Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Monthly_Salary,Performance_Rating,Training_Hours,Attrition
50001,25,Female,Operations,Senior Executive,9.9,103638,2,20,No
50002,46,Female,Finance,Manager,11.3,40129,3,31,No
50003,24,Male,Marketing,Senior Executive,9.3,25003,4,4,No
50004,40,Male,Marketing,Manager,19.6,27572,5,73,No
50005,44,Male,IT,Executive,15.2,102387,3,61,No
50006,49,Male,HR,Executive,9.8,93747,1,20,No
50007,35,Male,Finance,Executive,14.8,130438,3,78,Yes
50008,44,Female,HR,Executive,15.4,92851,1,77,No
50009,29,Male,IT,Senior Executive,2.7,66648,4,44,Yes
50010,46,Male,HR,Manager,6.8,144332,2,67,No
50011,47,Female,Marketing,Manager,6.9,117778,1,67,Yes
50012,29,Male,IT,Team Lead,18.9,38662,5,48,No
50013,59,Female,IT,Senior Executive,17.1,59198,4,76,Yes
50014,25,Female,Marketing,Senior Executive,6.4,124946,2,68,Yes
50015,28,Female,HR,Manager,19.8,114594,4,67,No
50016,21,Male,IT,Manager,1.9,76086,4,16,No
50017,32,Female,HR,Senior Executive,7.0,77902,4,7,No
50018,27,Male,Marketing,Team Lead,4.4,60400,4,23,Yes
50019,40,Female,HR,Executive,10.7,71142,2,14,No
50020,26,Male,Marketing,Senior Executive,18.1,48435,3,51,Yes
50021,45,Male,Marketing,Executive,15.9,98701,2,28,No
50022,21,Male,IT,Team Lead,1.2,140095,4,18,No
50023,55,Female,HR,Team Lead,5.3,104003,2,46,No
50024,30,Male,Marketing,Manager,15.7,79298,2,54,No
50025,35,Female,Finance,Manager,6.0,109712,4,76,No
50026,59,Male,HR,Team Lead,16.5,95665,2,64,Yes
50027,25,Female,Marketing,Team Lead,12.6,102445,2,47,Yes
50028,30,Female,Finance,Executive,14.1,40346,3,55,No
50029,44,Male,Operations,Team Lead,14.4,94577,4,1,No
50030,56,Female,Marketing,Manager,11.7,76955,1,7,No
50031,24,Male,Finance,Manager,4.1,22783,1,10,No
50032,29,Male,IT,Executive,16.3,39531,5,16,Yes
50033,40,Female,HR,Team Lead,11.5,89895,3,65,No
50034,22,Female,IT,Team Lead,14.6,20487,3,21,Yes
50035,21,Female,Operations,Senior Executive,1.0,27439,2,54,Yes
50036,37,Male,Finance,Senior Executive,4.0,117000,3,57,No
50037,52,Female,Operations,Executive,11.5,126781,4,72,Yes
50038,50,Female,IT,Senior Executive,16.1,136943,1,5,Yes
50039,49,Male,IT,Team Lead,7.5,73777,2,39,No
50040,28,Male,IT,Manager,15.1,131236,5,77,No
50041,44,Female,Marketing,Team Lead,0.5,50367,2,57,No
50042,31,Male,IT,Team Lead,1.4,127572,1,50,No
50043,56,Female,HR,Senior Executive,13.9,122606,4,25,No
50044,21,Male,Finance,Manager,19.8,50370,4,35,No
50045,28,Male,Operations,Senior Executive,6.7,131030,2,4,No
50046,44,Female,HR,Executive,7.1,79443,4,71,No
50047,49,Female,Finance,Manager,7.1,145310,2,33,No
50048,53,Female,Operations,Team Lead,11.8,60085,3,11,No
50049,42,Male,Marketing,Manager,8.2,77675,2,17,No
50050,57,Female,HR,Manager,7.6,54560,4,8,Yes
50051,56,Male,HR,Executive,15.5,26838,3,13,No
50052,54,Female,IT,Team Lead,0.5,135655,1,13,No
50053,24,Male,IT,Team Lead,17.5,106548,5,68,No
50054,48,Male,Operations,Executive,15.0,130229,2,44,No
50055,54,Male,Operations,Senior Executive,19.2,69677,4,34,No
50056,40,Male,Operations,Manager,16.9,52904,2,6,No
50057,48,Female,Operations,Senior Executive,16.0,22643,5,36,No
50058,25,Male,Finance,Manager,6.2,97135,4,10,No
50059,40,Male,Marketing,Senior Executive,15.7,102291,5,72,No
50060,54,Female,IT,Team Lead,12.1,44337,5,17,Yes
50061,51,Male,Operations,Senior Executive,7.3,32625,3,61,No
50062,58,Female,HR,Team Lead,16.3,98246,4,74,Yes
50063,30,Male,Operations,Team Lead,10.0,67526,1,10,No
50064,50,Female,Operations,Executive,19.7,52318,3,30,No
50065,38,Male,Marketing,Manager,14.6,115959,3,76,No
50066,52,Male,Marketing,Executive,17.7,53365,5,17,No
50067,23,Female,HR,Executive,18.1,32270,2,72,No
50068,40,Female,HR,Manager,11.9,66789,4,22,No
50069,39,Female,Finance,Executive,17.9,134415,4,24,No
50070,42,Male,IT,Manager,12.2,25797,5,70,Yes
50071,24,Female,Finance,Senior Executive,10.5,42578,1,26,No
50072,32,Male,Finance,Team Lead,19.9,61443,4,63,Yes
50073,37,Female,IT,Manager,14.1,122016,3,19,No
50074,33,Female,Finance,Executive,14.0,69515,1,41,Yes
50075,50,Female,Operations,Executive,19.8,123948,2,56,Yes
50076,30,Female,Finance,Senior Executive,12.8,100643,3,62,No
50077,33,Male,Operations,Manager,0.6,103101,3,62,No
50078,24,Male,Finance,Team Lead,13.7,42294,3,31,Yes
50079,35,Male,HR,Team Lead,12.8,41229,3,7,No
50080,41,Male,HR,Team Lead,14.7,44588,2,74,No
50081,36,Female,HR,Senior Executive,19.5,45358,1,24,No
50082,56,Female,Marketing,Manager,14.9,86618,2,70,No
50083,25,Female,Finance,Manager,19.9,72569,2,19,No
50084,29,Male,IT,Manager,15.9,100576,4,17,No
50085,47,Female,Finance,Senior Executive,19.6,102087,3,15,No
50086,44,Female,Finance,Executive,9.0,77657,3,17,No
50087,34,Female,Finance,Executive,5.3,142442,4,67,No
50088,24,Female,HR,Team Lead,11.2,81554,4,45,No
50089,50,Female,HR,Team Lead,17.8,20382,1,58,Yes
50090,33,Female,IT,Manager,17.3,62669,5,70,No
50091,33,Female,Finance,Senior Executive,13.6,130664,3,31,Yes
50092,36,Female,Finance,Senior Executive,8.4,95523,3,55,No
50093,50,Male,HR,Team Lead,5.9,67421,5,59,No
50094,29,Female,Operations,Executive,1.0,66610,2,53,Yes
50095,59,Male,Finance,Manager,8.6,80396,2,66,No
50096,27,Male,HR,Executive,10.3,105060,4,76,No
50097,42,Female,Finance,Executive,19.7,46525,5,2,Yes
50098,48,Male,Operations,Team Lead,11.6,92239,2,71,No
50099,28,Female,Finance,Team Lead,11.8,137801,2,1,No
50100,38,Male,HR,Executive,9.6,35745,3,65,No
50101,26,Female,IT,Manager,0.8,118112,3,28,No
50102,57,Male,Marketing,Senior Executive,6.1,67605,4,46,No
50103,50,Male,Marketing,Senior Executive,13.3,108459,3,1,No
50104,47,Female,Finance,Manager,14.3,72466,5,8,No
50105,21,Male,Operations,Senior Executive,19.0,86514,4,54,No
50106,43,Male,HR,Executive,9.9,116449,5,70,No
50107,55,Female,Marketing,Senior Executive,13.9,34749,1,33,Yes
50108,33,Male,Operations,Manager,16.0,20760,2,9,No
50109,27,Male,Operations,Team Lead,15.3,112741,1,62,No
50110,55,Male,IT,Manager,3.0,28198,2,61,No
50111,50,Female,Finance,Senior Executive,17.9,136366,5,4,Yes
50112,59,Female,Finance,Executive,15.2,46446,1,43,No
50113,38,Male,HR,Senior Executive,13.6,109397,3,27,No
50114,26,Female,Operations,Manager,3.3,33553,1,14,No
50115,36,Female,Marketing,Executive,18.9,27969,2,11,No
50116,33,Male,HR,Manager,13.8,53675,4,50,Yes
50117,49,Female,HR,Team Lead,4.2,70219,3,1,Yes
50118,58,Male,HR,Manager,11.9,48370,3,66,No
50119,30,Female,Marketing,Senior Executive,3.4,80747,1,44,No
50120,44,Male,HR,Team Lead,1.6,124431,2,11,No
50121,42,Female,IT,Team Lead,14.4,23451,1,20,Yes
50122,25,Male,Marketing,Manager,14.9,143472,3,38,No
50123,48,Female,Operations,Team Lead,10.5,131036,3,50,No
50124,33,Female,Marketing,Senior Executive,3.4,90790,5,36,No
50125,32,Female,Finance,Team Lead,6.9,118769,3,11,No
50126,27,Female,Finance,Manager,2.5,55710,5,36,No
50127,54,Female,Operations,Team Lead,4.9,143335,1,61,Yes
50128,42,Male,Operations,Senior Executive,1.8,27670,3,5,Yes
50129,42,Female,Finance,Executive,13.4,127373,4,7,Yes
50130,51,Female,HR,Executive,15.7,110680,2,30,Yes
50131,49,Male,Marketing,Senior Executive,10.6,92008,4,0,No
50132,33,Female,Marketing,Executive,13.4,52059,3,43,Yes
50133,33,Female,IT,Senior Executive,3.4,97182,3,32,No
50134,57,Male,HR,Senior Executive,18.2,132846,5,64,No
50135,28,Male,Finance,Team Lead,12.1,93008,3,34,No
50136,42,Female,HR,Team Lead,2.9,143351,5,36,No
50137,59,Male,HR,Manager,10.9,149428,4,37,No
50138,36,Male,IT,Executive,9.4,73951,1,49,No
50139,39,Female,Operations,Executive,17.4,86491,1,55,No
50140,49,Female,IT,Senior Executive,15.1,136791,3,57,No
50141,37,Female,Operations,Team Lead,2.4,76768,1,73,No
50142,26,Male,Operations,Manager,13.1,116131,1,16,Yes
50143,56,Female,Finance,Senior Executive,1.5,137795,3,49,No
50144,34,Male,Operations,Executive,10.2,46320,4,34,No
50145,53,Male,Marketing,Executive,16.8,116013,2,44,No
50146,44,Male,HR,Senior Executive,4.2,133396,5,39,No
50147,52,Male,Marketing,Manager,13.1,86499,1,57,Yes
50148,54,Female,Operations,Manager,8.4,26970,4,32,No
50149,48,Male,IT,Executive,2.7,110854,2,32,No
50150,35,Female,IT,Team Lead,17.8,91027,2,32,No
50151,53,Female,IT,Team Lead,14.5,61156,5,35,No
50152,55,Male,HR,Executive,5.7,82006,1,45,No
50153,52,Female,Operations,Manager,4.4,104700,5,21,No
50154,59,Male,Finance,Manager,7.5,58616,3,77,No
50155,39,Female,Finance,Team Lead,14.4,131957,3,21,Yes
50156,30,Female,IT,Team Lead,18.4,77157,3,0,Yes
50157,30,Male,Marketing,Team Lead,10.5,106249,4,18,Yes
50158,34,Female,IT,Senior Executive,0.6,130425,4,59,Yes
50159,42,Female,Marketing,Executive,0.8,23765,5,23,No
50160,22,Male,HR,Team Lead,5.3,58827,1,58,No
50161,52,Male,Finance,Team Lead,15.8,42279,5,66,Yes
50162,35,Female,HR,Team Lead,3.8,25990,2,67,Yes
50163,37,Male,Marketing,Senior Executive,11.7,83418,3,32,No
50164,46,Female,IT,Manager,1.1,56714,4,73,No
50165,54,Male,Operations,Manager,6.8,92300,3,43,No
50166,42,Male,Operations,Manager,13.4,81624,2,56,No
50167,40,Male,Finance,Team Lead,13.8,133215,4,29,No
50168,39,Female,Operations,Team Lead,0.8,21073,1,30,No
50169,21,Male,HR,Senior Executive,3.9,125639,2,72,Yes
50170,34,Female,Operations,Manager,5.0,58619,1,78,No
50171,31,Male,IT,Senior Executive,5.5,26991,1,78,No
50172,48,Female,Operations,Executive,7.5,22589,1,10,No
50173,49,Male,Finance,Senior Executive,15.8,61834,4,41,No
50174,29,Female,HR,Manager,2.5,29768,3,74,No
50175,54,Male,IT,Team Lead,5.0,42828,4,35,No
50176,57,Male,Operations,Team Lead,10.0,115406,5,76,No
50177,46,Male,HR,Team Lead,15.7,104513,5,47,No
50178,49,Female,Finance,Team Lead,15.5,111160,1,27,No
50179,28,Male,Marketing,Executive,2.6,95314,1,47,Yes
50180,36,Male,Marketing,Manager,10.9,147124,2,38,No
50181,21,Male,Finance,Senior Executive,13.2,140405,1,62,No
50182,39,Female,Finance,Team Lead,9.0,146681,2,1,Yes
50183,21,Male,Marketing,Executive,17.1,43640,1,24,No
50184,30,Female,IT,Team Lead,2.6,137823,5,65,No
50185,55,Male,IT,Executive,11.4,127100,4,74,No
50186,26,Female,HR,Manager,14.5,26264,5,7,Yes
50187,42,Female,HR,Executive,19.6,148765,2,71,No
50188,37,Male,HR,Executive,0.7,39623,1,8,Yes
50189,32,Female,IT,Executive,14.6,56608,1,13,No
50190,53,Male,IT,Senior Executive,7.1,110495,3,56,No
50191,57,Male,Marketing,Team Lead,15.0,31340,1,1,No
50192,26,Female,Marketing,Senior Executive,10.8,142160,1,12,No
50193,49,Male,IT,Senior Executive,15.7,139536,1,3,No
50194,50,Male,Operations,Manager,3.7,145171,4,62,No
50195,52,Female,HR,Manager,18.3,136029,4,63,No
50196,28,Female,Operations,Executive,8.1,71571,1,50,Yes
50197,49,Female,IT,Senior Executive,16.2,109345,4,7,No
50198,35,Female,IT,Manager,6.2,36608,1,34,Yes
50199,34,Male,HR,Executive,3.1,139142,2,42,No
50200,40,Male,Operations,Team Lead,7.2,97845,5,1,Yes
50201,34,Male,Finance,Executive,13.7,91352,3,76,No
50202,45,Female,Operations,Senior Executive,18.4,64042,5,28,No
50203,24,Female,Marketing,Senior Executive,10.2,141885,2,66,No
50204,28,Male,Operations,Senior Executive,7.0,117964,2,10,No
50205,53,Female,HR,Manager,18.7,102450,3,51,Yes
50206,54,Male,HR,Executive,14.9,72321,4,51,No
50207,32,Female,Finance,Manager,9.3,71016,1,18,No
50208,48,Female,Marketing,Manager,13.2,93215,4,22,Yes
50209,25,Female,Finance,Senior Executive,5.5,108206,1,70,No
50210,59,Female,IT,Executive,10.2,80353,1,21,No
50211,52,Female,IT,Executive,8.3,141235,3,11,No
50212,51,Male,IT,Executive,5.3,54073,4,55,No
50213,35,Female,HR,Senior Executive,2.2,102956,2,74,No
50214,33,Male,IT,Executive,5.0,95532,2,76,No
50215,37,Female,Finance,Senior Executive,16.1,23102,3,25,Yes
50216,47,Female,Finance,Manager,15.3,87976,4,55,No
50217,53,Male,Marketing,Senior Executive,9.0,46803,5,22,No
50218,54,Male,HR,Team Lead,17.7,53540,5,41,No
50219,29,Male,HR,Manager,3.6,88086,2,59,No
50220,51,Female,Operations,Executive,14.8,89863,3,56,Yes
50221,54,Male,IT,Manager,15.4,41838,5,55,Yes
50222,36,Male,Operations,Executive,1.8,137520,4,58,Yes
50223,43,Male,HR,Manager,17.4,56511,2,53,No
50224,55,Male,Finance,Manager,15.6,52532,5,10,No
50225,33,Male,Finance,Manager,9.6,31566,4,45,No
50226,25,Male,Marketing,Executive,10.1,108824,5,41,No
50227,41,Female,HR,Senior Executive,11.9,26584,5,28,No
50228,39,Female,Finance,Senior Executive,9.8,28270,2,68,No
50229,42,Female,Marketing,Senior Executive,1.6,26449,2,37,No
50230,43,Male,IT,Executive,8.9,116093,3,7,No
50231,39,Male,Operations,Executive,17.4,125087,4,0,No
50232,26,Male,IT,Manager,10.9,65854,5,42,No
50233,26,Female,Operations,Manager,5.3,63135,4,50,No
50234,26,Female,Finance,Team Lead,18.2,102289,5,19,No
50235,27,Female,Marketing,Team Lead,8.8,45265,2,67,No
50236,52,Male,IT,Executive,4.1,82929,2,45,No
50237,50,Female,IT,Executive,12.1,126528,1,47,No
50238,37,Male,Finance,Manager,3.9,47225,1,39,No
50239,25,Male,Marketing,Senior Executive,12.7,139740,5,3,No
50240,59,Female,Operations,Senior Executive,13.7,49355,3,6,No
50241,34,Male,Marketing,Team Lead,4.3,94984,4,27,No
50242,23,Female,HR,Manager,6.6,82693,1,50,No
50243,33,Female,IT,Manager,12.0,76478,2,69,No
50244,45,Female,Finance,Senior Executive,4.8,21713,4,34,Yes
50245,48,Female,Finance,Manager,16.5,63226,3,11,Yes
50246,37,Male,Finance,Senior Executive,14.8,77671,1,78,Yes
50247,26,Female,HR,Manager,3.9,42696,2,48,Yes
50248,50,Female,Marketing,Executive,12.0,32529,1,39,No
50249,30,Male,IT,Manager,11.7,124683,1,31,Yes
50250,35,Female,IT,Manager,7.8,147114,4,42,No
50251,27,Male,HR,Team Lead,13.3,90703,2,68,Yes
50252,23,Female,HR,Manager,8.9,41727,3,41,Yes
50253,58,Female,Finance,Manager,9.2,69266,4,29,Yes
50254,43,Male,Marketing,Manager,8.2,55145,5,57,No
50255,30,Female,HR,Manager,11.7,120685,3,55,No
50256,56,Female,Marketing,Team Lead,0.5,31714,2,36,No
50257,36,Female,IT,Manager,12.2,79890,1,56,No
50258,41,Female,IT,Senior Executive,2.8,71003,2,60,No
50259,53,Male,IT,Manager,4.9,112748,2,38,No
50260,56,Female,Operations,Manager,16.4,42229,2,50,No
50261,42,Female,Finance,Senior Executive,4.9,40498,3,71,Yes
50262,27,Female,HR,Executive,12.6,75712,1,31,No
50263,41,Female,Finance,Executive,5.4,51372,1,45,Yes
50264,21,Female,HR,Team Lead,19.9,103004,2,46,No
50265,41,Male,Operations,Manager,19.6,57321,5,32,No
50266,54,Female,Operations,Executive,7.0,124762,5,59,No
50267,42,Male,Operations,Manager,18.3,117713,3,79,No
50268,23,Female,Marketing,Executive,18.3,49180,5,29,No
50269,32,Male,Operations,Senior Executive,4.5,65257,5,29,No
50270,32,Female,HR,Executive,7.8,149357,1,75,No
50271,57,Male,Operations,Manager,4.2,104885,2,11,No
50272,29,Female,Marketing,Senior Executive,5.0,118265,5,9,No
50273,28,Male,Marketing,Executive,10.8,22060,1,39,Yes
50274,28,Male,Operations,Manager,10.3,124619,3,55,No
50275,42,Male,Finance,Team Lead,9.3,31206,3,69,No
50276,40,Male,Finance,Senior Executive,4.4,136581,3,8,No
50277,43,Female,Operations,Team Lead,10.9,41910,5,28,Yes
50278,56,Male,HR,Manager,19.0,128703,2,75,No
50279,38,Female,IT,Manager,7.5,92335,1,23,No
50280,54,Male,Operations,Manager,13.9,84283,5,56,No
50281,29,Male,Finance,Manager,5.0,122485,1,18,Yes
50282,36,Male,IT,Executive,15.2,112121,1,3,Yes
50283,31,Male,Finance,Manager,11.7,148491,2,65,No
50284,39,Male,Finance,Team Lead,18.4,21558,5,67,No
50285,48,Male,Operations,Senior Executive,2.0,44220,2,78,Yes
50286,38,Male,HR,Team Lead,13.3,62160,5,67,No
50287,47,Male,Finance,Senior Executive,8.7,123191,4,22,Yes
50288,21,Male,HR,Senior Executive,7.7,20504,3,74,No
50289,29,Female,IT,Team Lead,7.0,88345,3,26,No
50290,34,Female,Marketing,Team Lead,18.1,56219,3,59,Yes
50291,45,Female,IT,Team Lead,5.4,131418,4,34,No
50292,33,Female,Finance,Senior Executive,12.8,90831,4,6,No
50293,55,Female,Finance,Team Lead,1.0,111065,5,73,No
50294,24,Male,HR,Executive,19.3,56869,5,55,No
50295,53,Female,Operations,Executive,16.1,107413,1,47,No
50296,47,Male,IT,Senior Executive,13.9,109628,4,19,Yes
50297,38,Male,HR,Team Lead,10.6,54958,2,23,No
50298,32,Female,IT,Manager,7.5,140871,1,32,No
50299,22,Female,Finance,Senior Executive,9.0,62623,3,37,No
50300,58,Male,Finance,Team Lead,13.4,78810,1,43,No
50301,58,Female,Marketing,Senior Executive,10.4,30329,4,66,No
50302,30,Female,HR,Manager,17.9,123268,1,72,No
50303,48,Female,Operations,Manager,6.8,99299,5,19,No
50304,40,Female,Marketing,Team Lead,17.3,78666,3,3,Yes
50305,41,Female,Marketing,Team Lead,6.4,119145,2,54,No
50306,23,Female,Marketing,Manager,3.3,145224,1,42,No
50307,29,Female,Operations,Executive,3.0,47196,1,61,No
50308,41,Male,Operations,Executive,5.7,132357,1,17,Yes
50309,31,Male,Operations,Senior Executive,18.4,57478,2,26,No
50310,53,Female,Marketing,Executive,16.1,113224,1,23,No
50311,23,Male,HR,Team Lead,14.8,56573,4,11,Yes
50312,43,Female,Marketing,Senior Executive,6.5,51286,3,11,Yes
50313,24,Male,Operations,Manager,4.7,80922,3,42,No
50314,49,Female,Finance,Manager,7.6,33016,1,49,No
50315,36,Female,IT,Senior Executive,13.5,148680,5,66,No
50316,59,Male,Finance,Team Lead,3.7,25052,3,21,Yes
50317,30,Male,Finance,Executive,10.8,86515,3,72,No
50318,57,Male,Marketing,Manager,7.7,97239,4,22,No
50319,33,Male,HR,Manager,15.3,24402,5,36,No
50320,55,Female,Finance,Team Lead,13.1,109628,3,79,No
50321,57,Female,IT,Executive,3.4,31616,5,53,No
50322,43,Male,Finance,Executive,6.5,54008,2,65,Yes
50323,26,Female,IT,Senior Executive,16.3,149621,2,18,No
50324,36,Male,IT,Executive,17.8,115455,2,10,No
50325,24,Female,IT,Manager,10.5,100334,2,75,No
50326,58,Male,Operations,Senior Executive,16.6,135649,3,55,Yes
50327,43,Female,Marketing,Executive,4.6,99089,5,77,No
50328,35,Male,Operations,Team Lead,8.4,143381,5,45,No
50329,57,Male,Finance,Team Lead,13.0,149228,3,75,No
50330,40,Female,Finance,Senior Executive,1.0,134916,1,47,No
50331,58,Male,Finance,Team Lead,10.8,124545,1,18,No
50332,44,Female,IT,Manager,17.1,96582,5,68,Yes
50333,26,Male,IT,Manager,4.6,111791,4,40,No
50334,45,Male,HR,Manager,0.7,134845,2,1,No
50335,32,Female,Marketing,Manager,13.1,60985,2,9,No
50336,47,Male,IT,Manager,13.4,120244,2,35,No
50337,55,Female,IT,Senior Executive,5.2,87891,3,14,Yes
50338,37,Male,Finance,Team Lead,6.9,135657,4,62,No
50339,40,Male,IT,Manager,7.2,34649,5,60,No
50340,55,Male,IT,Manager,2.1,107021,1,3,Yes
50341,31,Male,HR,Team Lead,15.0,108858,4,29,No
50342,25,Male,HR,Senior Executive,4.7,29019,3,4,No
50343,24,Male,HR,Executive,15.6,73341,1,62,No
50344,25,Female,Finance,Senior Executive,13.2,143844,2,12,No
50345,28,Female,IT,Executive,2.5,140084,4,51,No
50346,23,Female,Marketing,Team Lead,15.1,63758,4,24,No
50347,31,Male,Marketing,Executive,3.3,107872,2,67,No
50348,29,Male,Finance,Executive,13.3,145735,4,19,No
50349,50,Male,HR,Team Lead,2.0,30207,4,55,No
50350,25,Male,IT,Manager,11.8,24622,4,18,No
50351,21,Male,Operations,Manager,9.2,66154,2,53,No
50352,44,Male,HR,Executive,10.7,136852,1,55,No
50353,41,Male,IT,Team Lead,15.1,91640,5,3,No
50354,50,Male,HR,Manager,14.9,21947,2,44,No
50355,52,Male,HR,Manager,1.4,63419,1,17,No
50356,43,Female,Operations,Executive,3.7,47513,3,44,No
50357,51,Male,IT,Manager,19.6,136606,4,59,No
50358,21,Male,Operations,Executive,9.1,82922,3,53,Yes
50359,55,Male,Marketing,Team Lead,16.5,45320,2,36,No
50360,41,Female,IT,Executive,11.2,98062,1,41,No
50361,36,Female,HR,Executive,15.6,131671,4,33,Yes
50362,41,Female,Operations,Executive,1.9,117004,4,57,No
50363,38,Male,Marketing,Team Lead,10.3,93707,1,45,Yes
50364,31,Male,HR,Senior Executive,15.2,147920,2,14,Yes
50365,21,Male,Finance,Executive,8.6,113703,1,51,No
50366,21,Male,IT,Senior Executive,14.4,59933,1,61,No
50367,55,Female,Finance,Senior Executive,16.7,145621,5,26,No
50368,56,Female,Marketing,Executive,16.4,134918,1,64,No
50369,49,Female,Marketing,Executive,4.5,23786,1,58,Yes
50370,56,Female,HR,Manager,18.2,87335,5,43,Yes
50371,42,Female,Marketing,Senior Executive,11.9,107268,4,14,Yes
50372,59,Male,Finance,Senior Executive,4.1,126295,4,68,No
50373,45,Female,HR,Team Lead,16.0,69287,4,69,Yes
50374,43,Female,HR,Senior Executive,5.5,72605,5,2,No
50375,44,Male,Operations,Team Lead,7.0,20724,5,12,No
50376,49,Female,HR,Manager,8.6,145842,2,13,No
50377,32,Female,Operations,Executive,10.4,66255,2,2,No
50378,32,Female,Operations,Senior Executive,3.9,84889,4,6,No
50379,43,Male,HR,Executive,17.1,70773,2,54,No
50380,49,Male,Finance,Team Lead,16.5,35741,1,13,Yes
50381,57,Male,IT,Senior Executive,6.4,146858,2,72,Yes
50382,23,Male,IT,Senior Executive,19.4,144864,5,52,No
50383,50,Male,Finance,Manager,1.6,143278,3,56,No
50384,29,Male,IT,Executive,2.9,108576,3,37,No
50385,59,Male,Marketing,Executive,15.4,75667,1,5,Yes
50386,47,Female,IT,Executive,5.2,84244,5,43,No
50387,38,Male,Marketing,Senior Executive,4.6,71272,3,9,No
50388,37,Male,Marketing,Senior Executive,0.9,123794,2,50,Yes
50389,28,Male,Marketing,Team Lead,6.9,92989,4,7,Yes
50390,25,Male,HR,Manager,2.0,81719,3,24,Yes
50391,24,Female,IT,Manager,12.9,127324,4,57,Yes
50392,44,Male,Marketing,Executive,0.6,55004,2,74,Yes
50393,49,Female,Operations,Senior Executive,9.0,120757,2,52,No
50394,57,Male,IT,Team Lead,17.8,138658,3,50,No
50395,52,Male,Marketing,Team Lead,11.5,90940,4,41,No
50396,42,Female,Finance,Team Lead,6.9,129468,3,60,No
50397,21,Female,Marketing,Senior Executive,2.6,86002,2,17,No
50398,49,Male,Finance,Manager,19.1,83263,2,40,Yes
50399,28,Female,HR,Team Lead,0.9,109885,3,59,No
