Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Monthly_Salary,Performance_Rating,Training_Hours,Attrition
50400,47,Female,Finance,Senior Executive,10.2,149938,2,42,No
50401,26,Female,IT,Senior Executive,7.7,98470,3,74,No
50402,33,Female,HR,Executive,15.5,146215,4,12,No
50403,22,Male,HR,Senior Executive,12.0,112824,2,18,No
50404,42,Male,IT,Senior Executive,18.8,114347,2,71,No
50405,46,Male,IT,Executive,19.1,47814,3,5,No
50406,46,Male,Marketing,Team Lead,14.7,123405,4,57,No
50407,42,Female,Marketing,Team Lead,9.8,137364,3,40,No
50408,59,Female,Operations,Senior Executive,10.9,93043,3,67,No
50409,58,Female,Finance,Team Lead,18.4,35745,5,77,No
50410,46,Male,Operations,Executive,14.9,114241,2,64,No
50411,25,Female,Finance,Executive,15.1,107376,2,25,No
50412,50,Female,HR,Team Lead,18.8,96535,4,47,No
50413,43,Female,HR,Team Lead,7.8,123254,5,39,No
50414,53,Female,Marketing,Team Lead,16.7,106955,5,37,No
50415,43,Female,Marketing,Senior Executive,15.2,95460,2,64,No
50416,55,Male,Finance,Executive,8.0,142250,3,4,No
50417,31,Female,IT,Senior Executive,15.2,26126,2,44,No
50418,34,Male,Operations,Manager,2.6,51578,5,28,No
50419,56,Female,Marketing,Manager,0.8,52041,2,63,No
50420,54,Female,Operations,Executive,17.5,79062,2,13,No
50421,59,Male,Operations,Executive,19.6,98276,5,76,No
50422,37,Male,Marketing,Team Lead,8.9,67131,1,32,No
50423,25,Female,Operations,Executive,8.1,87847,5,31,No
50424,44,Female,IT,Senior Executive,4.9,59847,4,73,No
50425,21,Male,HR,Senior Executive,18.8,20463,2,15,No
50426,39,Male,HR,Executive,5.6,89935,2,51,Yes
50427,30,Male,HR,Manager,13.1,71046,2,45,No
50428,27,Female,HR,Executive,16.4,66654,5,9,No
50429,38,Male,IT,Executive,9.3,32595,2,54,No
50430,23,Male,Marketing,Manager,19.2,136014,2,3,No
50431,35,Female,Operations,Team Lead,7.6,97018,1,49,No
50432,23,Male,IT,Senior Executive,15.6,46739,1,56,Yes
50433,52,Male,IT,Manager,4.7,82805,5,55,No
50434,29,Female,Marketing,Team Lead,9.9,104026,3,44,No
50435,34,Female,Marketing,Team Lead,14.1,94536,2,10,No
50436,49,Male,HR,Executive,5.4,64594,2,22,No
50437,47,Male,IT,Manager,16.7,60526,4,14,Yes
50438,39,Female,Marketing,Team Lead,18.8,21703,5,21,Yes
50439,41,Female,HR,Executive,6.1,68203,1,53,No
50440,44,Male,Finance,Senior Executive,10.1,117284,4,14,No
50441,49,Female,HR,Executive,0.8,102346,5,16,No
50442,49,Female,Operations,Team Lead,8.4,142592,1,0,No
50443,36,Male,HR,Senior Executive,12.2,145482,2,25,No
50444,54,Male,Operations,Manager,3.7,47101,1,70,No
50445,21,Female,Operations,Team Lead,19.6,46190,2,45,No
50446,22,Male,IT,Team Lead,3.9,125881,4,1,No
50447,45,Male,Operations,Executive,10.4,117436,3,45,No
50448,57,Female,Finance,Manager,0.7,40593,3,4,No
50449,43,Female,Marketing,Senior Executive,6.3,25190,1,72,Yes
50450,22,Male,Marketing,Senior Executive,16.2,31731,4,67,No
50451,41,Female,Finance,Senior Executive,8.5,38817,4,57,No
50452,29,Male,Finance,Team Lead,17.2,94427,3,62,No
50453,44,Male,HR,Team Lead,16.5,49113,1,69,No
50454,48,Female,Finance,Manager,9.0,78795,4,19,Yes
50455,56,Male,Operations,Team Lead,3.5,62970,3,72,Yes
50456,35,Male,Finance,Senior Executive,16.3,107977,3,66,Yes
50457,43,Female,IT,Senior Executive,18.5,87490,4,73,No
50458,46,Female,Finance,Team Lead,5.3,113605,3,59,No
50459,46,Female,Marketing,Team Lead,2.0,119753,3,54,No
50460,51,Female,Finance,Team Lead,17.0,94661,3,4,No
50461,33,Male,HR,Team Lead,12.4,58909,4,60,No
50462,44,Female,Finance,Executive,5.6,98290,1,75,No
50463,59,Female,Operations,Executive,3.9,117797,3,21,Yes
50464,45,Female,Operations,Team Lead,10.2,90306,2,72,Yes
50465,43,Female,Operations,Team Lead,18.6,147944,2,5,No
50466,48,Female,Finance,Senior Executive,3.8,115129,3,35,No
50467,23,Male,Finance,Senior Executive,14.6,148921,1,42,No
50468,39,Male,IT,Executive,5.4,27602,4,68,Yes
50469,58,Male,Marketing,Manager,12.0,73977,5,9,Yes
50470,38,Female,HR,Executive,9.2,131694,4,49,Yes
50471,38,Male,HR,Team Lead,11.5,148495,4,23,No
50472,25,Male,Finance,Senior Executive,3.1,73987,2,59,No
50473,46,Male,IT,Manager,17.3,145397,1,9,No
50474,50,Female,IT,Executive,19.7,65969,3,20,Yes
50475,32,Male,IT,Manager,10.2,121702,5,71,No
50476,58,Female,Finance,Executive,8.4,68034,3,31,No
50477,52,Male,HR,Manager,15.9,57035,2,32,No
50478,24,Female,IT,Team Lead,3.8,54341,3,7,No
50479,51,Male,IT,Manager,1.9,36128,2,49,No
50480,34,Female,Finance,Team Lead,14.5,128271,5,10,No
50481,26,Female,HR,Team Lead,11.2,108772,2,19,No
50482,21,Female,Marketing,Executive,12.8,57585,2,65,No
50483,36,Male,Marketing,Manager,1.1,127433,1,71,Yes
50484,57,Male,Operations,Executive,17.3,52464,3,70,No
50485,34,Female,HR,Executive,13.5,97084,4,45,No
50486,53,Female,IT,Executive,2.7,29887,3,0,No
50487,53,Male,Finance,Manager,13.4,100862,2,39,No
50488,32,Female,Operations,Senior Executive,19.6,138043,5,27,No
50489,22,Male,Marketing,Manager,5.5,121746,4,24,No
50490,53,Female,HR,Senior Executive,18.9,27015,2,74,No
50491,27,Female,Finance,Manager,19.2,100912,5,63,No
50492,24,Male,IT,Manager,16.9,23887,1,52,No
50493,59,Female,Finance,Senior Executive,10.0,135094,4,11,Yes
50494,51,Female,IT,Senior Executive,9.2,62775,3,16,No
50495,25,Female,Operations,Senior Executive,7.6,131221,3,37,No
50496,48,Male,Marketing,Team Lead,15.8,26309,1,60,No
50497,51,Male,IT,Executive,3.4,105257,1,48,No
50498,47,Female,Operations,Executive,10.9,94125,3,17,No
50499,47,Male,Finance,Team Lead,11.2,145310,4,71,Yes
50500,48,Male,Marketing,Senior Executive,18.7,38360,3,44,No
50501,46,Male,HR,Team Lead,18.2,70799,4,8,No
50502,23,Male,IT,Senior Executive,9.9,79068,1,51,No
50503,42,Male,HR,Manager,12.2,136499,1,59,No
50504,41,Male,Finance,Executive,14.3,59577,1,32,No
50505,31,Male,Marketing,Manager,11.1,106990,4,35,No
50506,54,Female,Finance,Team Lead,6.0,136694,3,36,No
50507,58,Male,Marketing,Team Lead,3.6,138376,1,42,No
50508,39,Male,IT,Senior Executive,11.5,137126,5,64,No
50509,38,Female,IT,Executive,9.0,113680,2,30,No
50510,38,Female,Operations,Senior Executive,5.8,95773,5,4,Yes
50511,55,Female,IT,Senior Executive,7.2,20497,2,69,No
50512,29,Female,HR,Senior Executive,1.3,96253,1,67,No
50513,34,Male,Finance,Team Lead,11.3,109754,1,31,No
50514,26,Male,Marketing,Manager,2.0,60528,4,79,Yes
50515,43,Male,Marketing,Executive,2.6,107487,2,14,No
50516,39,Female,Operations,Senior Executive,15.6,99313,5,24,No
50517,22,Female,Marketing,Manager,2.6,46612,1,2,No
50518,53,Male,Marketing,Team Lead,14.1,21955,1,40,Yes
50519,28,Male,Operations,Manager,10.0,50288,1,70,No
50520,25,Female,IT,Team Lead,5.2,108423,1,13,No
50521,50,Female,IT,Manager,11.6,79293,1,72,No
50522,33,Female,HR,Executive,10.7,140562,4,18,No
50523,57,Male,Operations,Team Lead,18.3,62002,2,76,No
50524,21,Male,IT,Executive,19.3,129611,1,14,Yes
50525,58,Male,Finance,Senior Executive,9.6,101693,1,13,Yes
50526,23,Male,Operations,Executive,7.6,84744,4,46,No
50527,42,Female,Finance,Manager,11.9,22355,3,30,No
50528,43,Female,Finance,Team Lead,2.7,111464,5,43,Yes
50529,30,Female,IT,Manager,10.8,46133,1,32,No
50530,51,Male,Operations,Executive,2.5,149526,1,13,Yes
50531,43,Female,Finance,Team Lead,5.9,63196,5,55,Yes
50532,44,Female,Finance,Senior Executive,15.3,85807,5,78,No
50533,31,Male,Finance,Executive,15.5,42784,5,52,No
50534,29,Male,Operations,Team Lead,9.8,21488,1,47,No
50535,32,Male,Finance,Executive,19.3,94362,1,53,No
50536,24,Male,Finance,Team Lead,3.5,149711,5,32,No
50537,28,Male,Finance,Team Lead,6.6,133789,2,36,No
50538,37,Male,Finance,Executive,12.1,95462,4,0,No
50539,27,Male,IT,Team Lead,9.2,142899,4,6,No
50540,28,Male,Finance,Senior Executive,13.1,127247,3,74,No
50541,34,Female,Operations,Senior Executive,2.2,86751,2,20,No
50542,37,Female,IT,Team Lead,14.5,117445,2,16,Yes
50543,23,Female,Marketing,Senior Executive,3.7,72625,1,8,No
50544,25,Female,Finance,Senior Executive,5.8,114212,1,51,Yes
50545,23,Female,Operations,Executive,4.0,147919,2,18,No
50546,50,Male,Marketing,Senior Executive,14.5,44001,4,72,No
50547,58,Female,IT,Manager,1.3,118174,4,34,No
50548,34,Female,Marketing,Manager,19.6,60732,4,19,No
50549,45,Female,Finance,Team Lead,7.8,126814,2,68,No
50550,21,Male,Marketing,Manager,5.0,75696,3,53,No
50551,42,Male,IT,Executive,6.9,113743,5,3,No
50552,56,Female,Operations,Team Lead,10.2,94554,2,39,No
50553,47,Male,Marketing,Senior Executive,5.0,128329,4,18,No
50554,50,Male,Operations,Team Lead,15.4,73941,4,77,No
50555,36,Male,IT,Manager,15.2,92987,5,11,Yes
50556,25,Female,Operations,Team Lead,12.8,68538,4,19,No
50557,42,Male,IT,Executive,18.2,107754,4,59,No
50558,48,Female,Finance,Manager,14.6,23523,2,53,No
50559,31,Female,Operations,Executive,3.6,81812,5,45,No
50560,48,Female,Operations,Senior Executive,5.7,122428,5,29,No
50561,21,Female,HR,Senior Executive,9.8,30957,1,8,Yes
50562,42,Male,Operations,Team Lead,6.5,101178,5,30,No
50563,46,Male,Operations,Senior Executive,8.2,73864,4,69,No
50564,24,Female,Marketing,Senior Executive,9.8,57253,1,10,Yes
50565,26,Male,IT,Executive,15.8,110315,5,37,No
50566,21,Male,Marketing,Manager,11.1,53998,5,39,No
50567,38,Male,Finance,Senior Executive,16.8,119452,1,37,No
50568,31,Male,IT,Team Lead,12.4,72408,4,73,Yes
50569,44,Female,Marketing,Senior Executive,0.6,61387,5,57,No
50570,23,Male,Operations,Executive,19.8,53191,3,4,No
50571,40,Female,Marketing,Senior Executive,3.4,138546,1,46,Yes
50572,43,Male,Marketing,Manager,8.2,90772,3,59,Yes
50573,33,Female,Marketing,Team Lead,0.9,38724,4,1,No
50574,45,Male,Marketing,Team Lead,10.7,147122,3,47,No
50575,23,Female,IT,Executive,13.7,58800,2,37,No
50576,28,Female,HR,Executive,6.1,90882,3,18,No
50577,49,Male,IT,Senior Executive,18.6,39486,4,28,Yes
50578,58,Male,Finance,Executive,3.4,91543,3,33,Yes
50579,28,Male,Operations,Team Lead,19.0,28430,4,29,No
50580,56,Female,HR,Senior Executive,15.8,148529,1,78,No
50581,53,Female,Marketing,Team Lead,3.5,90550,5,15,No
50582,46,Female,HR,Senior Executive,2.5,127409,4,32,Yes
50583,41,Male,HR,Team Lead,1.8,107114,5,73,Yes
50584,26,Male,Finance,Executive,11.8,102780,1,42,Yes
50585,56,Female,HR,Senior Executive,5.4,123888,1,3,Yes
50586,36,Male,IT,Senior Executive,19.4,74189,3,27,No
50587,25,Male,Marketing,Team Lead,2.7,104536,3,12,Yes
50588,48,Female,Operations,Senior Executive,16.3,135443,2,68,No
50589,29,Male,HR,Executive,7.8,136846,4,69,No
50590,22,Male,Operations,Team Lead,0.8,75038,2,7,No
50591,41,Female,HR,Executive,14.9,143305,2,76,No
50592,23,Male,HR,Manager,12.0,85828,5,61,No
50593,34,Female,Operations,Executive,5.0,123136,2,78,No
50594,29,Female,IT,Team Lead,7.4,94302,5,46,No
50595,42,Female,Operations,Team Lead,3.4,139131,1,31,No
50596,32,Male,HR,Manager,3.1,68159,1,52,Yes
50597,21,Male,Marketing,Senior Executive,11.6,96826,5,30,No
50598,31,Female,Finance,Team Lead,11.0,28927,3,58,No
50599,54,Male,Marketing,Senior Executive,4.5,79662,2,18,No
50600,48,Female,Operations,Executive,6.3,49332,5,44,Yes
50601,52,Male,Operations,Executive,19.9,123831,5,70,Yes
50602,32,Female,IT,Team Lead,7.4,137326,4,53,No
50603,52,Male,IT,Senior Executive,10.0,139827,4,39,No
50604,57,Male,Marketing,Executive,3.6,100557,2,30,No
50605,54,Female,Marketing,Manager,1.0,147721,4,39,No
50606,30,Male,Marketing,Manager,12.4,75770,4,53,No
50607,50,Male,HR,Manager,5.2,68155,1,63,No
50608,35,Female,Marketing,Team Lead,15.0,88186,4,13,No
50609,23,Female,IT,Executive,5.0,110300,2,34,No
50610,30,Female,HR,Manager,7.7,101897,4,57,No
50611,32,Male,IT,Senior Executive,13.1,32076,4,39,No
50612,22,Female,Operations,Executive,14.0,138007,3,0,Yes
50613,55,Female,IT,Team Lead,7.2,41265,3,40,No
50614,38,Female,Finance,Executive,14.7,42716,2,65,No
50615,26,Female,HR,Manager,11.5,24632,2,62,No
50616,59,Male,HR,Team Lead,16.4,86587,4,66,No
50617,52,Male,Marketing,Team Lead,15.3,77327,3,48,No
50618,35,Male,IT,Team Lead,16.5,126079,1,77,No
50619,38,Female,HR,Executive,5.7,63521,1,37,Yes
50620,43,Female,HR,Senior Executive,2.1,125276,1,76,No
50621,37,Male,HR,Senior Executive,0.6,76062,1,19,No
50622,26,Male,Operations,Team Lead,6.9,24029,1,70,No
50623,41,Male,HR,Team Lead,8.6,128295,5,42,Yes
50624,23,Female,HR,Manager,5.7,124384,3,4,Yes
50625,43,Female,IT,Team Lead,3.6,128943,2,34,No
50626,25,Male,Operations,Manager,8.8,57056,2,20,No
50627,54,Male,IT,Manager,6.5,25484,4,57,No
50628,53,Female,Marketing,Team Lead,1.1,73563,4,51,Yes
50629,45,Female,Finance,Manager,16.8,78626,1,43,No
50630,31,Female,IT,Executive,10.6,33743,5,28,No
50631,37,Female,IT,Senior Executive,3.9,102256,2,3,No
50632,53,Male,Finance,Senior Executive,6.9,106830,2,21,No
50633,40,Male,IT,Team Lead,11.7,62039,2,47,Yes
50634,39,Female,IT,Executive,2.4,62809,5,9,Yes
50635,39,Female,HR,Manager,10.6,136884,2,72,No
50636,21,Female,HR,Senior Executive,14.9,29685,1,47,No
50637,33,Male,Marketing,Senior Executive,3.7,123259,1,61,Yes
50638,42,Male,Marketing,Senior Executive,10.4,87252,5,9,No
50639,37,Male,IT,Manager,18.0,80766,3,13,No
50640,48,Male,Operations,Executive,14.2,57704,2,70,No
50641,39,Female,HR,Team Lead,9.2,124779,5,24,No
50642,36,Female,Marketing,Team Lead,1.0,23157,1,75,Yes
50643,49,Female,Finance,Team Lead,18.7,99669,2,75,No
50644,40,Male,HR,Manager,19.6,53042,1,56,No
50645,31,Female,IT,Executive,15.8,107033,1,41,No
50646,46,Female,Finance,Executive,5.0,76127,5,79,Yes
50647,21,Female,HR,Manager,11.9,66437,3,53,No
50648,45,Female,Marketing,Manager,16.2,26986,3,39,No
50649,53,Female,IT,Executive,10.9,109160,4,20,No
50650,35,Male,Operations,Executive,19.4,72659,2,74,No
50651,58,Male,Finance,Team Lead,12.1,66430,4,21,Yes
50652,35,Male,Marketing,Executive,0.6,59761,3,40,No
50653,48,Male,IT,Team Lead,6.3,20271,5,66,No
50654,23,Male,Marketing,Team Lead,19.9,137555,1,32,Yes
50655,38,Female,Finance,Team Lead,19.6,66695,4,19,No
50656,22,Male,Operations,Team Lead,18.5,30259,1,33,Yes
50657,23,Male,Finance,Team Lead,4.5,104450,3,52,No
50658,51,Female,Finance,Senior Executive,5.5,71758,5,26,No
50659,30,Female,IT,Senior Executive,12.3,120344,5,68,No
50660,44,Female,HR,Manager,1.2,72918,3,72,Yes
50661,25,Male,Finance,Executive,17.9,126541,2,25,No
50662,57,Female,HR,Manager,10.1,72193,3,37,No
50663,51,Female,IT,Team Lead,14.8,33674,1,79,No
50664,37,Female,Operations,Senior Executive,12.5,129220,5,77,No
50665,26,Female,Operations,Senior Executive,7.5,80438,2,48,No
50666,22,Male,IT,Executive,18.1,37793,3,53,No
50667,47,Female,Marketing,Executive,5.3,90403,5,25,No
50668,53,Male,Operations,Manager,10.5,88890,4,0,No
50669,34,Male,Operations,Team Lead,8.7,149215,4,63,No
50670,32,Male,Marketing,Executive,14.5,61089,1,72,No
50671,32,Female,Operations,Executive,14.3,110852,4,17,Yes
50672,54,Female,IT,Senior Executive,9.3,38296,4,5,No
50673,58,Male,IT,Manager,6.9,29381,1,59,Yes
50674,45,Female,Marketing,Manager,4.6,78970,3,14,Yes
50675,47,Male,HR,Manager,1.4,148081,3,53,No
50676,41,Female,Marketing,Team Lead,9.1,141381,2,67,No
50677,53,Male,IT,Manager,0.6,110584,2,38,No
50678,59,Male,Operations,Senior Executive,7.4,128031,2,62,Yes
50679,49,Female,Marketing,Manager,19.4,134239,2,36,Yes
50680,39,Female,Finance,Team Lead,13.2,126414,5,72,Yes
50681,22,Male,HR,Senior Executive,8.6,80144,1,15,No
50682,31,Female,HR,Team Lead,18.9,95429,2,71,No
50683,31,Female,Operations,Senior Executive,19.9,25086,2,62,Yes
50684,23,Female,Operations,Senior Executive,15.6,32102,2,54,Yes
50685,52,Male,Marketing,Manager,6.4,49274,4,45,No
50686,52,Male,Operations,Manager,17.8,25011,5,23,Yes
50687,36,Male,IT,Manager,15.9,86415,3,29,No
50688,27,Female,Operations,Senior Executive,13.2,50043,5,6,No
50689,41,Male,HR,Manager,9.6,71981,2,37,No
50690,43,Female,Operations,Team Lead,5.8,32235,5,19,Yes
50691,29,Female,Operations,Senior Executive,6.3,88859,3,79,No
50692,38,Male,Marketing,Team Lead,10.6,50427,1,35,No
50693,52,Female,HR,Executive,10.3,67936,2,12,No
50694,28,Female,Marketing,Senior Executive,9.3,125198,4,19,No
50695,30,Male,IT,Team Lead,16.0,95046,1,59,No
50696,48,Male,HR,Team Lead,5.4,91754,1,75,No
50697,58,Male,Finance,Executive,2.9,43270,4,60,Yes
50698,52,Female,IT,Manager,3.8,36367,1,42,No
50699,29,Male,IT,Manager,12.6,130637,5,70,No
50700,59,Male,Marketing,Senior Executive,1.1,75875,4,64,No
50701,21,Male,HR,Manager,6.6,115184,5,39,No
50702,52,Male,Marketing,Senior Executive,3.8,26344,3,49,Yes
50703,44,Male,Finance,Team Lead,1.0,80072,3,42,No
50704,53,Male,IT,Manager,18.9,100109,2,52,No
50705,28,Female,HR,Senior Executive,7.6,31686,4,63,No
50706,21,Female,IT,Manager,18.1,112884,3,26,No
50707,51,Male,Marketing,Manager,9.9,146399,3,72,No
50708,48,Male,Finance,Executive,19.4,103230,5,40,No
50709,56,Female,Operations,Manager,3.2,149420,3,8,No
50710,41,Female,Marketing,Senior Executive,7.7,79499,1,41,No
50711,21,Female,Finance,Team Lead,5.3,26908,3,38,No
50712,23,Male,Marketing,Executive,15.1,87126,4,10,No
50713,27,Female,Operations,Manager,5.2,130245,2,72,Yes
50714,55,Female,Operations,Manager,11.4,113808,1,25,No
50715,34,Female,Operations,Senior Executive,4.2,93681,3,51,No
50716,49,Male,IT,Executive,1.8,138754,4,22,Yes
50717,25,Female,Finance,Manager,17.8,91119,1,74,No
50718,41,Male,Marketing,Manager,15.5,69622,2,27,No
50719,38,Female,Finance,Senior Executive,16.0,103107,5,62,No
50720,43,Female,Marketing,Manager,19.9,84851,3,24,No
50721,39,Male,IT,Senior Executive,17.1,111679,5,38,Yes
50722,52,Male,HR,Senior Executive,1.9,70414,3,1,No
50723,44,Female,Operations,Executive,6.0,38073,5,10,No
50724,35,Male,HR,Executive,8.6,105474,5,20,Yes
50725,37,Female,Finance,Senior Executive,19.0,64654,5,65,Yes
50726,38,Female,Marketing,Executive,0.9,66128,5,78,Yes
50727,28,Male,Marketing,Manager,14.9,57105,5,39,No
50728,28,Female,Finance,Manager,1.8,22607,5,73,No
50729,56,Male,IT,Executive,3.9,57436,2,79,Yes
50730,21,Female,Operations,Senior Executive,5.3,79790,3,17,No
50731,42,Male,Finance,Team Lead,9.2,122992,3,9,No
50732,50,Male,IT,Executive,18.1,21641,1,27,No
50733,51,Female,Finance,Executive,17.2,102313,1,33,No
50734,30,Female,Operations,Executive,6.7,37501,1,55,No
50735,30,Male,Marketing,Executive,19.7,81462,2,55,No
50736,22,Male,Marketing,Executive,1.7,24754,1,29,No
50737,41,Female,Operations,Team Lead,1.6,20617,5,14,No
50738,37,Male,Marketing,Senior Executive,9.9,109168,5,65,No
50739,36,Female,IT,Team Lead,7.1,136647,4,43,No
50740,47,Male,IT,Senior Executive,17.5,139730,5,44,No
50741,56,Female,HR,Executive,1.0,103869,4,51,No
50742,23,Male,IT,Senior Executive,17.7,124329,3,16,No
50743,40,Female,Operations,Team Lead,6.0,82427,4,4,Yes
50744,26,Male,HR,Senior Executive,15.9,98747,5,23,No
50745,34,Female,Marketing,Manager,0.8,42504,4,72,No
50746,23,Male,HR,Manager,18.3,42248,5,6,Yes
50747,53,Female,Finance,Executive,16.6,121996,2,11,No
50748,59,Male,Finance,Team Lead,11.9,71455,3,27,Yes
50749,52,Male,Marketing,Team Lead,16.7,118530,1,72,No
50750,32,Male,IT,Manager,16.1,53401,2,28,No
50751,43,Male,HR,Manager,17.2,137205,4,30,No
50752,21,Female,Marketing,Manager,13.8,21838,4,25,Yes
50753,42,Female,Operations,Manager,19.4,137746,4,19,No
50754,22,Male,HR,Manager,11.8,148779,3,4,No
50755,35,Female,Marketing,Senior Executive,14.1,91646,5,76,No
50756,39,Male,Finance,Senior Executive,9.8,22177,3,77,Yes
50757,56,Female,Finance,Manager,19.8,28054,4,59,No
50758,31,Female,HR,Senior Executive,0.9,115376,4,53,No
50759,55,Female,IT,Executive,14.9,143408,3,25,No
50760,27,Female,HR,Senior Executive,5.2,61723,5,41,No
50761,31,Female,Finance,Team Lead,13.6,73391,5,17,No
50762,47,Female,HR,Executive,3.9,136409,1,7,No
50763,35,Male,IT,Senior Executive,7.2,86888,5,75,No
50764,28,Male,HR,Executive,13.9,144187,4,31,No
50765,50,Male,Marketing,Team Lead,8.5,90220,2,6,No
50766,51,Female,Operations,Manager,13.5,91832,4,36,No
50767,45,Male,IT,Team Lead,13.1,129465,1,40,No
50768,29,Male,Marketing,Executive,2.7,100304,5,19,No
50769,46,Female,Finance,Manager,14.0,97634,1,39,No
50770,52,Female,Marketing,Senior Executive,5.9,129554,5,18,Yes
50771,45,Male,IT,Team Lead,8.8,69899,2,21,No
50772,35,Male,Marketing,Senior Executive,10.5,46396,3,77,No
50773,56,Male,IT,Manager,7.9,105378,4,31,No
50774,36,Male,HR,Manager,5.6,36023,2,24,No
50775,31,Female,Finance,Manager,3.7,149472,1,18,No
50776,54,Female,Operations,Manager,12.7,87250,3,78,No
50777,31,Male,HR,Executive,15.2,125789,1,74,No
50778,48,Female,Marketing,Team Lead,4.2,98942,1,69,No
50779,50,Female,Marketing,Manager,12.3,131257,5,1,No
50780,52,Male,IT,Manager,3.1,76850,2,23,No
50781,29,Female,HR,Team Lead,13.1,27676,3,13,No
50782,29,Male,Marketing,Team Lead,6.3,22747,5,1,Yes
50783,44,Male,IT,Senior Executive,7.5,95973,5,43,Yes
50784,57,Male,Finance,Manager,13.6,138715,2,3,No
50785,37,Female,Operations,Manager,9.5,22136,5,44,No
50786,26,Female,Marketing,Manager,9.3,130431,2,58,No
50787,52,Male,Marketing,Team Lead,6.4,91094,5,69,Yes
50788,33,Male,Marketing,Senior Executive,16.4,55933,5,37,Yes
50789,40,Male,IT,Senior Executive,6.4,40370,1,76,Yes
50790,24,Female,HR,Team Lead,13.1,82710,1,11,No
50791,33,Female,IT,Manager,1.7,39880,2,67,No
50792,59,Female,Finance,Team Lead,18.3,23086,4,12,No
50793,33,Female,IT,Manager,19.3,117317,2,7,No
50794,55,Female,Marketing,Manager,4.1,22574,3,7,No
50795,26,Female,IT,Executive,9.1,104643,2,10,No
50796,37,Female,IT,Senior Executive,2.6,140674,4,19,No
50797,56,Female,Marketing,Manager,8.6,50249,4,67,No
50798,25,Female,Finance,Team Lead,17.4,63194,1,38,Yes
