Age,Gender,Department,Job_Role,Tenure_Years,Monthly_Salary,Performance_Rating,Training_Hours,Attrition,Salary_Level,Age_Group,High_Performer_Stayed
54,Female,Marketing,Manager,1.0,147721.0,4,39,No,High,Senior,True
30,Male,Marketing,Manager,12.4,75770.0,4,53,No,Low,Young,True
50,Male,HR,Manager,5.2,68155.0,1,63,No,Low,Senior,False
35,Female,Marketing,Team Lead,15.0,88186.0,4,13,No,High,Middle-Aged,True
23,Female,IT,Executive,5.0,110300.0,2,34,No,High,Young,False
30,Female,HR,Manager,7.7,101897.0,4,57,No,High,Young,True
32,Male,IT,Senior Executive,13.1,32076.0,4,39,No,Low,Middle-Aged,True
22,Female,Operations,Executive,14.0,138007.0,3,0,Yes,High,Young,False
55,Female,IT,Team Lead,7.2,41265.0,3,40,No,Low,Senior,False
38,Female,Finance,Executive,14.7,42716.0,2,65,No,Low,Middle-Aged,False
26,Female,HR,Manager,11.5,24632.0,2,62,No,Low,Young,False
59,Male,HR,Team Lead,16.4,86587.0,4,66,No,Low,Senior,True
52,Male,Marketing,Team Lead,15.3,77327.0,3,48,No,Low,Senior,False
35,Male,IT,Team Lead,16.5,126079.0,1,77,No,High,Middle-Aged,False
38,Female,HR,Executive,5.7,63521.0,1,37,Yes,Low,Middle-Aged,False
43,Female,HR,Senior Executive,2.1,125276.0,1,76,No,High,Middle-Aged,False
37,Male,HR,Senior Executive,0.6,76062.0,1,19,No,Low,Middle-Aged,False
26,Male,Operations,Team Lead,6.9,24029.0,1,70,No,Low,Young,False
41,Male,HR,Team Lead,8.6,128295.0,5,42,Yes,High,Middle-Aged,False
23,Female,HR,Manager,5.7,124384.0,3,4,Yes,High,Young,False
43,Female,IT,Team Lead,3.6,128943.0,2,34,No,High,Middle-Aged,False
25,Male,Operations,Manager,8.8,57056.0,2,20,No,Low,Young,False
54,Male,IT,Manager,6.5,25484.0,4,57,No,Low,Senior,True
53,Female,Marketing,Team Lead,1.1,73563.0,4,51,Yes,Low,Senior,False
45,Female,Finance,Manager,16.8,78626.0,1,43,No,Low,Middle-Aged,False
31,Female,IT,Executive,10.6,33743.0,5,28,No,Low,Middle-Aged,True
37,Female,IT,Senior Executive,3.9,102256.0,2,3,No,High,Middle-Aged,False
53,Male,Finance,Senior Executive,6.9,106830.0,2,21,No,High,Senior,False
40,Male,IT,Team Lead,11.7,62039.0,2,47,Yes,Low,Middle-Aged,False
39,Female,IT,Executive,2.4,62809.0,5,9,Yes,Low,Middle-Aged,False
39,Female,HR,Manager,10.6,136884.0,2,72,No,High,Middle-Aged,False
21,Female,HR,Senior Executive,14.9,29685.0,1,47,No,Low,Young,False
33,Male,Marketing,Senior Executive,3.7,123259.0,1,61,Yes,High,Middle-Aged,False
42,Male,Marketing,Senior Executive,10.4,87252.0,5,9,No,High,Middle-Aged,True
37,Male,IT,Manager,18.0,80766.0,3,13,No,Low,Middle-Aged,False
48,Male,Operations,Executive,14.2,57704.0,2,70,No,Low,Senior,False
39,Female,HR,Team Lead,9.2,124779.0,5,24,No,High,Middle-Aged,True
36,Female,Marketing,Team Lead,1.0,23157.0,1,75,Yes,Low,Middle-Aged,False
49,Female,Finance,Team Lead,18.7,99669.0,2,75,No,High,Senior,False
40,Male,HR,Manager,19.6,53042.0,1,56,No,Low,Middle-Aged,False
31,Female,IT,Executive,15.8,107033.0,1,41,No,High,Middle-Aged,False
46,Female,Finance,Executive,5.0,76127.0,5,79,Yes,Low,Senior,False
21,Female,HR,Manager,11.9,66437.0,3,53,No,Low,Young,False
45,Female,Marketing,Manager,16.2,26986.0,3,39,No,Low,Middle-Aged,False
53,Female,IT,Executive,10.9,109160.0,4,20,No,High,Senior,True
35,Male,Operations,Executive,19.4,72659.0,2,74,No,Low,Middle-Aged,False
58,Male,Finance,Team Lead,12.1,66430.0,4,21,Yes,Low,Senior,False
35,Male,Marketing,Executive,0.6,59761.0,3,40,No,Low,Middle-Aged,False
48,Male,IT,Team Lead,6.3,20271.0,5,66,No,Low,Senior,True
23,Male,Marketing,Team Lead,19.9,137555.0,1,32,Yes,High,Young,False
38,Female,Finance,Team Lead,19.6,66695.0,4,19,No,Low,Middle-Aged,True
22,Male,Operations,Team Lead,18.5,30259.0,1,33,Yes,Low,Young,False
23,Male,Finance,Team Lead,4.5,104450.0,3,52,No,High,Young,False
51,Female,Finance,Senior Executive,5.5,71758.0,5,26,No,Low,Senior,True
30,Female,IT,Senior Executive,12.3,120344.0,5,68,No,High,Young,True
44,Female,HR,Manager,1.2,72918.0,3,72,Yes,Low,Middle-Aged,False
25,Male,Finance,Executive,17.9,126541.0,2,25,No,High,Young,False
57,Female,HR,Manager,10.1,72193.0,3,37,No,Low,Senior,False
51,Female,IT,Team Lead,14.8,33674.0,1,79,No,Low,Senior,False
37,Female,Operations,Senior Executive,12.5,129220.0,5,77,No,High,Middle-Aged,True
26,Female,Operations,Senior Executive,7.5,80438.0,2,48,No,Low,Young,False
22,Male,IT,Executive,18.1,37793.0,3,53,No,Low,Young,False
47,Female,Marketing,Executive,5.3,90403.0,5,25,No,High,Senior,True
53,Male,Operations,Manager,10.5,88890.0,4,0,No,High,Senior,True
34,Male,Operations,Team Lead,8.7,149215.0,4,63,No,High,Middle-Aged,True
32,Male,Marketing,Executive,14.5,61089.0,1,72,No,Low,Middle-Aged,False
32,Female,Operations,Executive,14.3,110852.0,4,17,Yes,High,Middle-Aged,False
54,Female,IT,Senior Executive,9.3,38296.0,4,5,No,Low,Senior,True
58,Male,IT,Manager,6.9,29381.0,1,59,Yes,Low,Senior,False
45,Female,Marketing,Manager,4.6,78970.0,3,14,Yes,Low,Middle-Aged,False
47,Male,HR,Manager,1.4,148081.0,3,53,No,High,Senior,False
41,Female,Marketing,Team Lead,9.1,141381.0,2,67,No,High,Middle-Aged,False
53,Male,IT,Manager,0.6,110584.0,2,38,No,High,Senior,False
59,Male,Operations,Senior Executive,7.4,128031.0,2,62,Yes,High,Senior,False
49,Female,Marketing,Manager,19.4,134239.0,2,36,Yes,High,Senior,False
39,Female,Finance,Team Lead,13.2,126414.0,5,72,Yes,High,Middle-Aged,False
22,Male,HR,Senior Executive,8.6,80144.0,1,15,No,Low,Young,False
31,Female,HR,Team Lead,18.9,95429.0,2,71,No,High,Middle-Aged,False
31,Female,Operations,Senior Executive,19.9,25086.0,2,62,Yes,Low,Middle-Aged,False
23,Female,Operations,Senior Executive,15.6,32102.0,2,54,Yes,Low,Young,False
52,Male,Marketing,Manager,6.4,49274.0,4,45,No,Low,Senior,True
52,Male,Operations,Manager,17.8,25011.0,5,23,Yes,Low,Senior,False
36,Male,IT,Manager,15.9,86415.0,3,29,No,Low,Middle-Aged,False
27,Female,Operations,Senior Executive,13.2,50043.0,5,6,No,Low,Young,True
41,Male,HR,Manager,9.6,71981.0,2,37,No,Low,Middle-Aged,False
43,Female,Operations,Team Lead,5.8,32235.0,5,19,Yes,Low,Middle-Aged,False
29,Female,Operations,Senior Executive,6.3,88859.0,3,79,No,High,Young,False
38,Male,Marketing,Team Lead,10.6,50427.0,1,35,No,Low,Middle-Aged,False
52,Female,HR,Executive,10.3,67936.0,2,12,No,Low,Senior,False
28,Female,Marketing,Senior Executive,9.3,125198.0,4,19,No,High,Young,True
30,Male,IT,Team Lead,16.0,95046.0,1,59,No,High,Young,False
48,Male,HR,Team Lead,5.4,91754.0,1,75,No,High,Senior,False
58,Male,Finance,Executive,2.9,43270.0,4,60,Yes,Low,Senior,False
52,Female,IT,Manager,3.8,36367.0,1,42,No,Low,Senior,False
29,Male,IT,Manager,12.6,130637.0,5,70,No,High,Young,True
59,Male,Marketing,Senior Executive,1.1,75875.0,4,64,No,Low,Senior,True
21,Male,HR,Manager,6.6,115184.0,5,39,No,High,Young,True
52,Male,Marketing,Senior Executive,3.8,26344.0,3,49,Yes,Low,Senior,False
44,Male,Finance,Team Lead,1.0,80072.0,3,42,No,Low,Middle-Aged,False
53,Male,IT,Manager,18.9,100109.0,2,52,No,High,Senior,False
28,Female,HR,Senior Executive,7.6,31686.0,4,63,No,Low,Young,True
21,Female,IT,Manager,18.1,112884.0,3,26,No,High,Young,False
51,Male,Marketing,Manager,9.9,146399.0,3,72,No,High,Senior,False
48,Male,Finance,Executive,19.4,103230.0,5,40,No,High,Senior,True
56,Female,Operations,Manager,3.2,149420.0,3,8,No,High,Senior,False
41,Female,Marketing,Senior Executive,7.7,79499.0,1,41,No,Low,Middle-Aged,False
21,Female,Finance,Team Lead,5.3,26908.0,3,38,No,Low,Young,False
23,Male,Marketing,Executive,15.1,87126.0,4,10,No,Low,Young,True
27,Female,Operations,Manager,5.2,130245.0,2,72,Yes,High,Young,False
55,Female,Operations,Manager,11.4,113808.0,1,25,No,High,Senior,False
34,Female,Operations,Senior Executive,4.2,93681.0,3,51,No,High,Middle-Aged,False
49,Male,IT,Executive,1.8,138754.0,4,22,Yes,High,Senior,False
25,Female,Finance,Manager,17.8,91119.0,1,74,No,High,Young,False
41,Male,Marketing,Manager,15.5,69622.0,2,27,No,Low,Middle-Aged,False
38,Female,Finance,Senior Executive,16.0,103107.0,5,62,No,High,Middle-Aged,True
43,Female,Marketing,Manager,19.9,84851.0,3,24,No,Low,Middle-Aged,False
39,Male,IT,Senior Executive,17.1,111679.0,5,38,Yes,High,Middle-Aged,False
52,Male,HR,Senior Executive,1.9,70414.0,3,1,No,Low,Senior,False
44,Female,Operations,Executive,6.0,38073.0,5,10,No,Low,Middle-Aged,True
35,Male,HR,Executive,8.6,105474.0,5,20,Yes,High,Middle-Aged,False
37,Female,Finance,Senior Executive,19.0,64654.0,5,65,Yes,Low,Middle-Aged,False
38,Female,Marketing,Executive,0.9,66128.0,5,78,Yes,Low,Middle-Aged,False
28,Male,Marketing,Manager,14.9,57105.0,5,39,No,Low,Young,True
28,Female,Finance,Manager,1.8,22607.0,5,73,No,Low,Young,True
56,Male,IT,Executive,3.9,57436.0,2,79,Yes,Low,Senior,False
21,Female,Operations,Senior Executive,5.3,79790.0,3,17,No,Low,Young,False
42,Male,Finance,Team Lead,9.2,122992.0,3,9,No,High,Middle-Aged,False
50,Male,IT,Executive,18.1,21641.0,1,27,No,Low,Senior,False
51,Female,Finance,Executive,17.2,102313.0,1,33,No,High,Senior,False
30,Female,Operations,Executive,6.7,37501.0,1,55,No,Low,Young,False
30,Male,Marketing,Executive,19.7,81462.0,2,55,No,Low,Young,False
22,Male,Marketing,Executive,1.7,24754.0,1,29,No,Low,Young,False
41,Female,Operations,Team Lead,1.6,20617.0,5,14,No,Low,Middle-Aged,True
37,Male,Marketing,Senior Executive,9.9,109168.0,5,65,No,High,Middle-Aged,True
36,Female,IT,Team Lead,7.1,136647.0,4,43,No,High,Middle-Aged,True
47,Male,IT,Senior Executive,17.5,139730.0,5,44,No,High,Senior,True
56,Female,HR,Executive,1.0,103869.0,4,51,No,High,Senior,True
23,Male,IT,Senior Executive,17.7,124329.0,3,16,No,High,Young,False
40,Female,Operations,Team Lead,6.0,82427.0,4,4,Yes,Low,Middle-Aged,False
26,Male,HR,Senior Executive,15.9,98747.0,5,23,No,High,Young,True
34,Female,Marketing,Manager,0.8,42504.0,4,72,No,Low,Middle-Aged,True
23,Male,HR,Manager,18.3,42248.0,5,6,Yes,Low,Young,False
53,Female,Finance,Executive,16.6,121996.0,2,11,No,High,Senior,False
59,Male,Finance,Team Lead,11.9,71455.0,3,27,Yes,Low,Senior,False
52,Male,Marketing,Team Lead,16.7,118530.0,1,72,No,High,Senior,False
32,Male,IT,Manager,16.1,53401.0,2,28,No,Low,Middle-Aged,False
43,Male,HR,Manager,17.2,137205.0,4,30,No,High,Middle-Aged,True
21,Female,Marketing,Manager,13.8,21838.0,4,25,Yes,Low,Young,False
42,Female,Operations,Manager,19.4,137746.0,4,19,No,High,Middle-Aged,True
22,Male,HR,Manager,11.8,148779.0,3,4,No,High,Young,False
35,Female,Marketing,Senior Executive,14.1,91646.0,5,76,No,High,Middle-Aged,True
39,Male,Finance,Senior Executive,9.8,22177.0,3,77,Yes,Low,Middle-Aged,False
56,Female,Finance,Manager,19.8,28054.0,4,59,No,Low,Senior,True
31,Female,HR,Senior Executive,0.9,115376.0,4,53,No,High,Middle-Aged,True
55,Female,IT,Executive,14.9,143408.0,3,25,No,High,Senior,False
27,Female,HR,Senior Executive,5.2,61723.0,5,41,No,Low,Young,True
31,Female,Finance,Team Lead,13.6,73391.0,5,17,No,Low,Middle-Aged,True
47,Female,HR,Executive,3.9,136409.0,1,7,No,High,Senior,False
35,Male,IT,Senior Executive,7.2,86888.0,5,75,No,Low,Middle-Aged,True
28,Male,HR,Executive,13.9,144187.0,4,31,No,High,Young,True
50,Male,Marketing,Team Lead,8.5,90220.0,2,6,No,High,Senior,False
51,Female,Operations,Manager,13.5,91832.0,4,36,No,High,Senior,True
45,Male,IT,Team Lead,13.1,129465.0,1,40,No,High,Middle-Aged,False
29,Male,Marketing,Executive,2.7,100304.0,5,19,No,High,Young,True
46,Female,Finance,Manager,14.0,97634.0,1,39,No,High,Senior,False
52,Female,Marketing,Senior Executive,5.9,129554.0,5,18,Yes,High,Senior,False
45,Male,IT,Team Lead,8.8,69899.0,2,21,No,Low,Middle-Aged,False
35,Male,Marketing,Senior Executive,10.5,46396.0,3,77,No,Low,Middle-Aged,False
56,Male,IT,Manager,7.9,105378.0,4,31,No,High,Senior,True
36,Male,HR,Manager,5.6,36023.0,2,24,No,Low,Middle-Aged,False
31,Female,Finance,Manager,3.7,149472.0,1,18,No,High,Middle-Aged,False
54,Female,Operations,Manager,12.7,87250.0,3,78,No,High,Senior,False
31,Male,HR,Executive,15.2,125789.0,1,74,No,High,Middle-Aged,False
48,Female,Marketing,Team Lead,4.2,98942.0,1,69,No,High,Senior,False
50,Female,Marketing,Manager,12.3,131257.0,5,1,No,High,Senior,True
52,Male,IT,Manager,3.1,76850.0,2,23,No,Low,Senior,False
29,Female,HR,Team Lead,13.1,27676.0,3,13,No,Low,Young,False
29,Male,Marketing,Team Lead,6.3,22747.0,5,1,Yes,Low,Young,False
44,Male,IT,Senior Executive,7.5,95973.0,5,43,Yes,High,Middle-Aged,False
57,Male,Finance,Manager,13.6,138715.0,2,3,No,High,Senior,False
37,Female,Operations,Manager,9.5,22136.0,5,44,No,Low,Middle-Aged,True
26,Female,Marketing,Manager,9.3,130431.0,2,58,No,High,Young,False
52,Male,Marketing,Team Lead,6.4,91094.0,5,69,Yes,High,Senior,False
33,Male,Marketing,Senior Executive,16.4,55933.0,5,37,Yes,Low,Middle-Aged,False
40,Male,IT,Senior Executive,6.4,40370.0,1,76,Yes,Low,Middle-Aged,False
24,Female,HR,Team Lead,13.1,82710.0,1,11,No,Low,Young,False
33,Female,IT,Manager,1.7,39880.0,2,67,No,Low,Middle-Aged,False
59,Female,Finance,Team Lead,18.3,23086.0,4,12,No,Low,Senior,True
33,Female,IT,Manager,19.3,117317.0,2,7,No,High,Middle-Aged,False
55,Female,Marketing,Manager,4.1,22574.0,3,7,No,Low,Senior,False
26,Female,IT,Executive,9.1,104643.0,2,10,No,High,Young,False
37,Female,IT,Senior Executive,2.6,140674.0,4,19,No,High,Middle-Aged,True
56,Female,Marketing,Manager,8.6,50249.0,4,67,No,Low,Senior,True
25,Female,Finance,Team Lead,17.4,63194.0,1,38,Yes,Low,Young,False
47,Female,Marketing,Executive,12.1,23217.0,2,14,No,Low,Senior,False
38,Female,Operations,Team Lead,3.2,87847.0,5,69,Yes,High,Middle-Aged,False
42,Male,HR,Executive,19.4,110107.0,4,43,No,High,Middle-Aged,True
25,Female,IT,Manager,11.4,89239.0,2,2,No,High,Young,False
39,Male,Marketing,Manager,1.9,40914.0,2,73,No,Low,Middle-Aged,False
54,Female,Finance,Executive,7.6,111443.0,3,7,Yes,High,Senior,False
24,Male,IT,Executive,3.3,137373.0,1,79,No,High,Young,False
35,Male,HR,Team Lead,17.7,41527.0,5,68,No,Low,Middle-Aged,True
24,Male,Marketing,Manager,8.1,102689.0,4,32,Yes,High,Young,False
27,Female,Finance,Manager,10.2,110413.0,2,1,No,High,Young,False
43,Male,Operations,Manager,16.9,117041.0,5,27,No,High,Middle-Aged,True
50,Male,Marketing,Executive,11.6,119050.0,4,43,No,High,Senior,True
28,Female,Operations,Manager,1.4,102646.0,2,72,No,High,Young,False
22,Female,HR,Team Lead,2.0,85279.0,1,49,Yes,Low,Young,False
34,Male,Operations,Senior Executive,3.9,55851.0,2,25,No,Low,Middle-Aged,False
40,Male,IT,Team Lead,13.7,148037.0,4,61,No,High,Middle-Aged,True
59,Male,Marketing,Senior Executive,12.5,63424.0,4,22,No,Low,Senior,True
25,Male,Operations,Executive,7.5,139913.0,1,75,Yes,High,Young,False
37,Female,Finance,Executive,6.6,114547.0,5,13,No,High,Middle-Aged,True
57,Female,Marketing,Manager,2.1,112745.0,2,34,Yes,High,Senior,False
32,Female,HR,Executive,1.9,88771.0,5,2,No,High,Middle-Aged,True
40,Male,IT,Team Lead,12.9,132597.0,2,2,Yes,High,Middle-Aged,False
29,Female,IT,Manager,16.0,126376.0,5,7,Yes,High,Young,False
55,Female,HR,Executive,10.3,64643.0,4,56,No,Low,Senior,True
36,Female,Marketing,Manager,13.9,95615.0,3,8,No,High,Middle-Aged,False
47,Male,HR,Manager,9.2,95757.0,3,12,No,High,Senior,False
24,Male,HR,Executive,1.6,123082.0,4,38,No,High,Young,True
46,Female,IT,Executive,0.5,60912.0,3,66,Yes,Low,Senior,False
49,Female,Finance,Team Lead,16.1,34143.0,5,40,Yes,Low,Senior,False
23,Male,Marketing,Team Lead,17.4,25147.0,3,78,No,Low,Young,False
54,Male,HR,Executive,19.7,108381.0,2,27,No,High,Senior,False
51,Male,IT,Executive,6.5,49387.0,4,26,Yes,Low,Senior,False
43,Male,IT,Executive,14.8,27940.0,5,49,No,Low,Middle-Aged,True
46,Male,IT,Executive,14.9,108410.0,1,18,No,High,Senior,False
43,Female,Marketing,Team Lead,13.5,122035.0,1,30,No,High,Middle-Aged,False
28,Female,HR,Manager,16.5,105549.0,5,15,No,High,Young,True
45,Female,HR,Executive,19.1,136661.0,2,48,Yes,High,Middle-Aged,False
52,Female,HR,Team Lead,4.4,57455.0,5,74,Yes,Low,Senior,False
31,Female,Finance,Senior Executive,14.7,68301.0,5,30,No,Low,Middle-Aged,True
36,Female,HR,Manager,8.6,42626.0,5,41,No,Low,Middle-Aged,True
52,Female,Marketing,Manager,16.6,45798.0,2,3,No,Low,Senior,False
46,Female,Operations,Executive,18.3,96340.0,1,29,Yes,High,Senior,False
43,Male,HR,Manager,18.9,86189.0,2,13,Yes,Low,Middle-Aged,False
57,Male,Marketing,Manager,15.3,126372.0,2,26,Yes,High,Senior,False
43,Female,HR,Executive,18.4,42306.0,3,15,Yes,Low,Middle-Aged,False
52,Male,Marketing,Manager,2.8,91097.0,5,54,No,High,Senior,True
51,Male,IT,Executive,2.3,33868.0,4,43,No,Low,Senior,True
25,Female,IT,Executive,8.6,98780.0,3,3,No,High,Young,False
26,Female,Finance,Executive,14.5,45786.0,4,42,No,Low,Young,True
49,Male,Finance,Senior Executive,16.2,106586.0,3,61,No,High,Senior,False
57,Female,Finance,Senior Executive,16.8,35756.0,5,14,No,Low,Senior,True
36,Female,IT,Manager,3.1,141216.0,5,21,No,High,Middle-Aged,True
37,Female,Operations,Executive,13.8,52384.0,2,74,No,Low,Middle-Aged,False
42,Female,Operations,Manager,11.3,40150.0,2,7,Yes,Low,Middle-Aged,False
23,Male,Marketing,Manager,3.8,34566.0,4,21,No,Low,Young,True
42,Female,IT,Executive,9.8,26267.0,4,79,No,Low,Middle-Aged,True
50,Male,Finance,Team Lead,15.6,78423.0,3,22,No,Low,Senior,False
25,Male,HR,Senior Executive,3.7,69594.0,2,38,No,Low,Young,False
42,Female,HR,Executive,18.0,115853.0,3,37,No,High,Middle-Aged,False
28,Female,Marketing,Manager,3.7,125605.0,3,70,Yes,High,Young,False
41,Male,IT,Team Lead,2.1,79037.0,5,32,No,Low,Middle-Aged,True
41,Female,HR,Executive,7.6,38742.0,5,7,No,Low,Middle-Aged,True
41,Male,Marketing,Senior Executive,15.7,100632.0,5,73,No,High,Middle-Aged,True
35,Female,HR,Senior Executive,15.6,65161.0,5,15,Yes,Low,Middle-Aged,False
23,Female,IT,Manager,17.4,86358.0,4,73,Yes,Low,Young,False
29,Female,IT,Executive,4.0,129428.0,1,61,No,High,Young,False
28,Male,Finance,Executive,4.8,94078.0,4,0,No,High,Young,True
43,Female,Finance,Senior Executive,4.5,26503.0,4,72,No,Low,Middle-Aged,True
59,Male,IT,Executive,4.5,148742.0,3,19,Yes,High,Senior,False
34,Male,HR,Team Lead,8.7,83108.0,2,68,No,Low,Middle-Aged,False
34,Male,Marketing,Senior Executive,19.9,146497.0,4,67,No,High,Middle-Aged,True
45,Male,HR,Senior Executive,13.7,108326.0,5,39,Yes,High,Middle-Aged,False
35,Male,IT,Manager,7.1,98356.0,5,39,Yes,High,Middle-Aged,False
37,Male,IT,Senior Executive,19.2,52109.0,5,34,No,Low,Middle-Aged,True
27,Female,Marketing,Team Lead,11.5,145704.0,1,2,No,High,Young,False
49,Female,Operations,Manager,1.3,66549.0,3,14,No,Low,Senior,False
59,Male,Operations,Senior Executive,1.9,77762.0,2,10,No,Low,Senior,False
25,Male,Finance,Executive,11.3,30889.0,4,48,No,Low,Young,True
24,Male,HR,Manager,4.3,109680.0,2,60,No,High,Young,False
40,Male,Finance,Executive,5.7,105101.0,5,38,No,High,Middle-Aged,True
32,Female,Operations,Senior Executive,7.8,137453.0,3,71,No,High,Middle-Aged,False
51,Female,HR,Team Lead,12.1,97130.0,3,72,No,High,Senior,False
57,Male,IT,Executive,18.7,120009.0,2,46,No,High,Senior,False
37,Female,Finance,Manager,2.2,81880.0,3,23,No,Low,Middle-Aged,False
23,Female,Operations,Executive,18.5,106181.0,3,41,No,High,Young,False
31,Female,HR,Senior Executive,8.9,94154.0,1,9,No,High,Middle-Aged,False
29,Male,IT,Senior Executive,6.6,113819.0,3,21,No,High,Young,False
23,Female,HR,Senior Executive,6.1,104618.0,2,42,No,High,Young,False
52,Male,HR,Senior Executive,7.5,100440.0,1,78,Yes,High,Senior,False
26,Male,Marketing,Manager,8.7,57927.0,3,79,No,Low,Young,False
27,Female,Finance,Senior Executive,8.2,96391.0,1,45,No,High,Young,False
29,Male,HR,Executive,17.0,95923.0,4,21,No,High,Young,True
53,Male,HR,Senior Executive,7.1,60189.0,3,41,No,Low,Senior,False
40,Female,Marketing,Executive,5.2,22690.0,3,26,No,Low,Middle-Aged,False
45,Male,Operations,Team Lead,18.7,106650.0,1,54,No,High,Middle-Aged,False
58,Male,Marketing,Team Lead,15.7,135059.0,3,57,No,High,Senior,False
42,Male,Operations,Senior Executive,1.1,97813.0,3,2,No,High,Middle-Aged,False
54,Male,IT,Senior Executive,11.3,95379.0,2,25,No,High,Senior,False
50,Male,IT,Executive,12.7,23220.0,5,14,Yes,Low,Senior,False
31,Female,Finance,Team Lead,3.4,87043.0,2,41,No,Low,Middle-Aged,False
40,Female,Marketing,Senior Executive,7.0,57089.0,5,1,No,Low,Middle-Aged,True
46,Male,Operations,Executive,4.0,113693.0,2,33,No,High,Senior,False
42,Male,HR,Team Lead,2.2,62068.0,5,62,Yes,Low,Middle-Aged,False
48,Female,Finance,Executive,10.5,110171.0,4,39,No,High,Senior,True
41,Male,Marketing,Manager,1.9,25833.0,4,19,No,Low,Middle-Aged,True
44,Female,Operations,Team Lead,9.5,125318.0,3,25,No,High,Middle-Aged,False
24,Male,HR,Manager,9.8,24127.0,1,79,No,Low,Young,False
47,Male,Marketing,Team Lead,12.1,66401.0,5,15,No,Low,Senior,True
43,Female,Finance,Senior Executive,17.2,71001.0,2,13,No,Low,Middle-Aged,False
59,Female,Finance,Manager,1.0,85868.0,2,51,No,Low,Senior,False
50,Male,Marketing,Team Lead,4.0,132029.0,2,2,No,High,Senior,False
47,Male,Finance,Manager,13.5,100949.0,1,8,Yes,High,Senior,False
