Age,Gender,Department,Job_Role,Tenure_Years,Monthly_Salary,Performance_Rating,Training_Hours,Attrition,Salary_Level,Age_Group,High_Performer_Stayed
51,Male,Marketing,Executive,8.8,44827.0,3,71,No,Low,Senior,False
42,Female,Marketing,Executive,4.0,148703.0,2,78,No,High,Middle-Aged,False
30,Male,IT,Executive,4.2,46033.0,2,11,No,Low,Young,False
48,Female,Operations,Senior Executive,4.2,21952.0,2,77,No,Low,Senior,False
23,Male,IT,Senior Executive,18.5,56304.0,2,19,No,Low,Young,False
44,Female,Marketing,Executive,7.9,107490.0,3,27,No,High,Middle-Aged,False
32,Male,IT,Manager,11.7,43444.0,5,10,No,Low,Middle-Aged,True
56,Female,Marketing,Manager,11.6,98306.0,3,4,No,High,Senior,False
39,Male,HR,Senior Executive,15.2,51931.0,5,28,Yes,Low,Middle-Aged,False
52,Male,IT,Executive,9.9,48475.0,2,44,No,Low,Senior,False
53,Female,HR,Senior Executive,8.0,45522.0,3,79,No,Low,Senior,False
36,Female,IT,Senior Executive,14.4,43968.0,2,50,No,Low,Middle-Aged,False
57,Female,Marketing,Executive,6.8,33476.0,1,55,No,Low,Senior,False
51,Female,Operations,Executive,2.4,38073.0,1,23,No,Low,Senior,False
36,Male,Finance,Team Lead,20.0,140816.0,3,71,No,High,Middle-Aged,False
36,Male,Finance,Senior Executive,18.7,74808.0,3,39,No,Low,Middle-Aged,False
32,Female,HR,Manager,9.4,73672.0,1,15,No,Low,Middle-Aged,False
30,Female,IT,Executive,14.6,125079.0,4,65,Yes,High,Young,False
56,Male,HR,Manager,16.4,29176.0,1,59,No,Low,Senior,False
37,Female,Operations,Executive,7.9,83235.0,3,6,No,Low,Middle-Aged,False
53,Female,IT,Executive,4.0,40326.0,5,31,No,Low,Senior,True
33,Female,Finance,Manager,3.6,23802.0,5,78,No,Low,Middle-Aged,True
35,Female,Operations,Executive,17.6,29501.0,1,55,No,Low,Middle-Aged,False
32,Male,Marketing,Executive,19.8,36864.0,3,79,No,Low,Middle-Aged,False
50,Male,Operations,Team Lead,9.3,31686.0,3,71,No,Low,Senior,False
56,Female,IT,Executive,19.6,86653.0,5,35,No,Low,Senior,True
39,Female,IT,Executive,9.7,137197.0,5,46,No,High,Middle-Aged,True
37,Female,Finance,Manager,9.3,147682.0,5,49,No,High,Middle-Aged,True
42,Male,HR,Manager,5.7,34418.0,4,31,No,Low,Middle-Aged,True
46,Male,Operations,Executive,11.6,131087.0,3,50,Yes,High,Senior,False
55,Female,Marketing,Team Lead,8.1,110465.0,4,55,No,High,Senior,True
31,Male,Operations,Manager,17.4,45049.0,2,62,No,Low,Middle-Aged,False
48,Male,Finance,Executive,19.1,77079.0,1,2,No,Low,Senior,False
38,Female,HR,Senior Executive,14.4,29197.0,5,70,Yes,Low,Middle-Aged,False
28,Male,HR,Manager,9.0,108332.0,3,17,No,High,Young,False
43,Male,Operations,Executive,7.6,61969.0,2,57,No,Low,Middle-Aged,False
59,Male,Operations,Executive,19.4,64569.0,4,71,No,Low,Senior,True
48,Female,HR,Senior Executive,13.8,45690.0,3,20,No,Low,Senior,False
24,Female,Finance,Manager,12.7,46411.0,5,24,Yes,Low,Young,False
34,Male,Operations,Executive,0.5,31881.0,1,1,Yes,Low,Middle-Aged,False
30,Male,Finance,Executive,19.7,120326.0,2,0,No,High,Young,False
46,Male,IT,Team Lead,7.1,66212.0,1,0,Yes,Low,Senior,False
35,Male,IT,Senior Executive,10.3,117376.0,1,60,No,High,Middle-Aged,False
34,Female,Marketing,Team Lead,3.7,54192.0,1,65,No,Low,Middle-Aged,False
29,Female,Marketing,Executive,19.3,102584.0,5,67,No,High,Young,True
59,Male,Marketing,Manager,17.7,62912.0,4,15,No,Low,Senior,True
41,Female,HR,Senior Executive,8.2,99378.0,2,0,No,High,Middle-Aged,False
51,Female,Marketing,Team Lead,16.0,76730.0,4,74,No,Low,Senior,True
41,Male,HR,Manager,19.9,110551.0,4,78,No,High,Middle-Aged,True
37,Female,Marketing,Manager,17.5,122065.0,5,38,No,High,Middle-Aged,True
53,Male,Finance,Executive,2.5,26465.0,5,34,Yes,Low,Senior,False
46,Female,Marketing,Team Lead,2.1,141893.0,3,6,No,High,Senior,False
24,Female,Marketing,Manager,7.2,32877.0,4,55,No,Low,Young,True
42,Male,Marketing,Manager,10.0,130783.0,2,62,No,High,Middle-Aged,False
26,Female,HR,Team Lead,5.0,124448.0,4,71,Yes,High,Young,False
54,Female,Operations,Senior Executive,3.6,56524.0,1,63,No,Low,Senior,False
29,Female,Marketing,Manager,5.0,32852.0,5,56,No,Low,Young,True
50,Female,IT,Manager,19.2,96928.0,1,63,Yes,High,Senior,False
34,Male,Marketing,Manager,16.3,142644.0,4,34,Yes,High,Middle-Aged,False
59,Male,IT,Executive,3.5,31781.0,1,5,No,Low,Senior,False
50,Female,Operations,Executive,8.9,102680.0,4,62,Yes,High,Senior,False
54,Female,IT,Manager,17.0,48217.0,5,41,No,Low,Senior,True
33,Male,Marketing,Senior Executive,5.8,40646.0,1,59,No,Low,Middle-Aged,False
32,Male,Operations,Manager,10.7,39852.0,1,17,No,Low,Middle-Aged,False
22,Male,Finance,Executive,6.1,28664.0,2,64,No,Low,Young,False
42,Female,Marketing,Executive,18.6,104960.0,2,68,Yes,High,Middle-Aged,False
48,Male,Marketing,Executive,10.5,42995.0,2,75,No,Low,Senior,False
49,Female,IT,Team Lead,6.5,135925.0,2,64,No,High,Senior,False
54,Male,HR,Senior Executive,14.9,100641.0,3,6,No,High,Senior,False
22,Male,Finance,Executive,5.1,29757.0,4,5,No,Low,Young,True
33,Male,Finance,Senior Executive,5.5,139923.0,1,2,Yes,High,Middle-Aged,False
46,Female,IT,Senior Executive,18.6,93649.0,5,58,No,High,Senior,True
27,Female,Finance,Executive,17.9,42783.0,2,77,No,Low,Young,False
56,Male,Finance,Senior Executive,3.9,37592.0,1,31,Yes,Low,Senior,False
31,Female,Finance,Senior Executive,2.4,100926.0,4,7,No,High,Middle-Aged,True
46,Male,HR,Executive,17.7,87085.0,1,62,No,Low,Senior,False
40,Male,Operations,Team Lead,8.9,95487.0,3,53,No,High,Middle-Aged,False
43,Female,HR,Team Lead,15.5,28803.0,5,32,No,Low,Middle-Aged,True
38,Male,IT,Executive,7.3,30750.0,1,37,No,Low,Middle-Aged,False
59,Female,Marketing,Manager,1.7,128247.0,2,27,No,High,Senior,False
50,Female,Finance,Senior Executive,2.9,37523.0,1,68,No,Low,Senior,False
53,Female,Finance,Senior Executive,9.6,62992.0,3,52,No,Low,Senior,False
27,Female,Finance,Team Lead,15.0,87179.0,3,13,Yes,High,Young,False
37,Female,Marketing,Team Lead,18.3,74113.0,4,34,No,Low,Middle-Aged,True
34,Male,HR,Executive,6.6,23810.0,1,7,No,Low,Middle-Aged,False
35,Female,Operations,Senior Executive,8.7,107539.0,5,78,No,High,Middle-Aged,True
22,Female,IT,Senior Executive,14.4,28364.0,5,39,No,Low,Young,True
51,Male,Marketing,Team Lead,14.0,43212.0,1,79,No,Low,Senior,False
38,Female,Marketing,Manager,15.7,32053.0,3,22,Yes,Low,Middle-Aged,False
55,Male,Operations,Team Lead,15.1,51383.0,5,17,No,Low,Senior,True
54,Female,Marketing,Manager,10.8,109492.0,1,59,No,High,Senior,False
21,Male,HR,Executive,15.3,104358.0,4,30,Yes,High,Young,False
40,Male,Operations,Senior Executive,9.2,57820.0,1,19,No,Low,Middle-Aged,False
49,Female,IT,Senior Executive,15.7,77004.0,1,2,No,Low,Senior,False
26,Female,Operations,Senior Executive,9.5,138253.0,1,71,Yes,High,Young,False
41,Male,Operations,Manager,2.7,23367.0,2,52,No,Low,Middle-Aged,False
40,Male,Marketing,Executive,16.3,76068.0,2,21,No,Low,Middle-Aged,False
22,Male,Marketing,Executive,3.6,91442.0,4,64,No,High,Young,True
36,Female,Marketing,Team Lead,11.1,31927.0,4,79,No,Low,Middle-Aged,True
36,Male,HR,Senior Executive,14.8,146413.0,2,55,Yes,High,Middle-Aged,False
38,Female,Operations,Manager,12.8,64904.0,5,23,No,Low,Middle-Aged,True
30,Female,Marketing,Executive,11.4,130861.0,1,33,No,High,Young,False
46,Male,Operations,Executive,19.5,95331.0,4,16,No,High,Senior,True
54,Male,HR,Executive,5.6,43580.0,2,13,No,Low,Senior,False
23,Male,Finance,Executive,10.3,97810.0,2,52,No,High,Young,False
59,Female,IT,Senior Executive,15.0,72586.0,2,40,No,Low,Senior,False
21,Female,Operations,Team Lead,19.6,84223.0,4,50,No,Low,Young,True
49,Male,Marketing,Senior Executive,5.1,35058.0,4,15,No,Low,Senior,True
21,Female,Finance,Manager,1.2,51480.0,4,12,Yes,Low,Young,False
29,Male,Operations,Executive,16.3,121577.0,5,21,Yes,High,Young,False
27,Male,IT,Manager,13.1,31400.0,4,60,No,Low,Young,True
49,Female,HR,Executive,9.2,129284.0,2,5,No,High,Senior,False
49,Female,IT,Executive,18.3,24422.0,1,32,Yes,Low,Senior,False
53,Male,Marketing,Executive,19.6,23941.0,2,58,No,Low,Senior,False
38,Male,IT,Executive,7.8,55838.0,1,0,No,Low,Middle-Aged,False
42,Male,HR,Executive,8.7,78056.0,5,4,No,Low,Middle-Aged,True
54,Female,Operations,Team Lead,11.4,89979.0,2,7,Yes,High,Senior,False
28,Male,Operations,Executive,8.0,79212.0,3,44,No,Low,Young,False
25,Female,Finance,Team Lead,9.2,112381.0,5,21,Yes,High,Young,False
26,Male,HR,Senior Executive,5.1,91087.0,4,70,No,High,Young,True
58,Female,IT,Senior Executive,16.8,66175.0,4,46,Yes,Low,Senior,False
51,Male,IT,Team Lead,9.2,139405.0,1,74,No,High,Senior,False
50,Male,HR,Team Lead,18.1,139899.0,4,35,No,High,Senior,True
54,Female,Finance,Executive,16.5,87397.0,2,43,No,High,Senior,False
26,Female,Operations,Manager,10.2,132133.0,2,41,No,High,Young,False
45,Female,HR,Manager,4.4,45159.0,4,40,Yes,Low,Middle-Aged,False
21,Male,HR,Senior Executive,0.8,54332.0,3,64,No,Low,Young,False
37,Male,IT,Team Lead,6.0,145047.0,3,12,No,High,Middle-Aged,False
37,Female,IT,Executive,16.3,113594.0,5,54,No,High,Middle-Aged,True
33,Female,IT,Team Lead,11.3,23850.0,4,14,No,Low,Middle-Aged,True
43,Male,Marketing,Executive,15.5,48293.0,3,23,No,Low,Middle-Aged,False
24,Male,Marketing,Manager,2.4,123988.0,4,74,No,High,Young,True
41,Female,HR,Senior Executive,15.2,100895.0,5,24,No,High,Middle-Aged,True
25,Male,IT,Manager,19.7,20543.0,4,29,No,Low,Young,True
27,Male,Marketing,Executive,1.0,135313.0,1,43,Yes,High,Young,False
58,Female,HR,Manager,3.1,90818.0,4,35,Yes,High,Senior,False
35,Female,Marketing,Executive,17.2,140848.0,2,55,No,High,Middle-Aged,False
27,Female,Finance,Team Lead,7.9,62935.0,3,32,No,Low,Young,False
28,Female,Operations,Senior Executive,6.8,141106.0,1,60,Yes,High,Young,False
27,Male,HR,Senior Executive,17.1,128198.0,1,64,No,High,Young,False
58,Male,IT,Team Lead,17.7,115170.0,2,4,No,High,Senior,False
54,Male,Finance,Team Lead,19.9,48094.0,2,75,No,Low,Senior,False
32,Female,IT,Team Lead,5.4,37371.0,1,59,No,Low,Middle-Aged,False
45,Male,IT,Senior Executive,11.8,77613.0,2,53,No,Low,Middle-Aged,False
36,Male,Finance,Senior Executive,2.4,115267.0,1,39,No,High,Middle-Aged,False
36,Female,HR,Senior Executive,10.3,29728.0,3,28,No,Low,Middle-Aged,False
36,Female,Operations,Team Lead,16.8,118048.0,4,36,No,High,Middle-Aged,True
22,Female,Operations,Team Lead,7.0,59176.0,1,59,No,Low,Young,False
28,Female,Marketing,Executive,10.5,58233.0,5,7,No,Low,Young,True
54,Male,Operations,Team Lead,13.5,122194.0,4,66,Yes,High,Senior,False
50,Male,Finance,Team Lead,1.9,135819.0,5,67,No,High,Senior,True
47,Female,IT,Team Lead,6.1,147485.0,2,58,No,High,Senior,False
48,Female,Operations,Manager,7.7,111825.0,1,25,No,High,Senior,False
35,Female,IT,Executive,18.4,124429.0,4,6,No,High,Middle-Aged,True
24,Male,IT,Manager,14.1,134068.0,1,19,No,High,Young,False
48,Female,Finance,Team Lead,12.6,86091.0,5,46,No,Low,Senior,True
37,Male,IT,Executive,5.2,84743.0,3,42,Yes,Low,Middle-Aged,False
33,Male,IT,Manager,17.1,97561.0,1,4,No,High,Middle-Aged,False
37,Male,Marketing,Senior Executive,4.9,30278.0,4,54,No,Low,Middle-Aged,True
28,Male,IT,Team Lead,15.5,49203.0,2,61,No,Low,Young,False
58,Female,HR,Team Lead,5.8,27430.0,4,3,Yes,Low,Senior,False
28,Female,Finance,Team Lead,19.0,116450.0,3,52,No,High,Young,False
34,Male,HR,Senior Executive,1.5,59791.0,3,33,No,Low,Middle-Aged,False
32,Male,IT,Senior Executive,2.7,139486.0,5,8,No,High,Middle-Aged,True
39,Male,IT,Senior Executive,17.9,42531.0,3,25,No,Low,Middle-Aged,False
30,Female,Operations,Executive,3.7,79951.0,1,8,No,Low,Young,False
30,Female,Marketing,Executive,11.9,41236.0,5,42,No,Low,Young,True
23,Female,HR,Manager,7.5,53270.0,2,62,No,Low,Young,False
54,Male,HR,Senior Executive,11.8,36590.0,5,73,No,Low,Senior,True
25,Female,IT,Team Lead,12.5,96497.0,1,70,No,High,Young,False
23,Female,Finance,Executive,9.7,142121.0,5,41,No,High,Young,True
51,Male,Marketing,Manager,10.2,127896.0,3,22,No,High,Senior,False
45,Female,IT,Manager,14.9,76224.0,4,46,No,Low,Middle-Aged,True
26,Female,HR,Team Lead,4.1,133914.0,2,68,Yes,High,Young,False
23,Female,HR,Team Lead,14.2,30990.0,3,21,No,Low,Young,False
29,Male,IT,Team Lead,1.1,121416.0,2,23,Yes,High,Young,False
23,Female,HR,Team Lead,15.9,134565.0,4,59,No,High,Young,True
45,Female,HR,Senior Executive,8.4,140339.0,3,62,Yes,High,Middle-Aged,False
45,Male,IT,Executive,13.8,94798.0,1,8,No,High,Middle-Aged,False
59,Female,IT,Team Lead,3.4,49678.0,1,1,No,Low,Senior,False
31,Male,Finance,Team Lead,19.3,48076.0,2,49,No,Low,Middle-Aged,False
46,Female,Finance,Senior Executive,18.5,99095.0,1,62,Yes,High,Senior,False
28,Female,Finance,Manager,17.6,118210.0,4,22,No,High,Young,True
44,Female,IT,Manager,16.4,22469.0,1,23,No,Low,Middle-Aged,False
40,Male,HR,Executive,15.1,32777.0,3,37,Yes,Low,Middle-Aged,False
23,Male,HR,Executive,0.9,91817.0,3,5,No,High,Young,False
30,Male,Marketing,Executive,9.6,66606.0,4,43,No,Low,Young,True
58,Female,Operations,Manager,4.6,60278.0,3,36,Yes,Low,Senior,False
42,Male,Finance,Team Lead,1.9,121122.0,3,59,Yes,High,Middle-Aged,False
29,Male,IT,Senior Executive,14.1,75609.0,3,57,No,Low,Young,False
52,Female,Marketing,Senior Executive,19.9,42924.0,3,34,No,Low,Senior,False
48,Female,Operations,Team Lead,19.5,136739.0,2,37,No,High,Senior,False
23,Male,HR,Senior Executive,8.1,101705.0,2,79,No,High,Young,False
42,Female,Finance,Team Lead,5.0,45758.0,2,49,No,Low,Middle-Aged,False
45,Male,IT,Executive,12.3,128528.0,5,43,No,High,Middle-Aged,True
24,Female,HR,Executive,3.1,89105.0,1,34,No,High,Young,False
43,Female,Marketing,Executive,16.4,132216.0,4,63,No,High,Middle-Aged,True
50,Female,HR,Executive,18.0,61333.0,1,5,Yes,Low,Senior,False
56,Female,IT,Team Lead,12.4,109443.0,4,53,Yes,High,Senior,False
46,Female,Marketing,Executive,17.7,135058.0,3,44,No,High,Senior,False
51,Male,Operations,Senior Executive,4.4,124357.0,1,71,Yes,High,Senior,False
29,Female,HR,Senior Executive,17.6,41266.0,2,9,Yes,Low,Young,False
43,Female,Marketing,Senior Executive,6.7,52636.0,4,9,No,Low,Middle-Aged,True
27,Female,Finance,Manager,10.5,135665.0,3,27,No,High,Young,False
26,Female,HR,Senior Executive,18.5,124361.0,1,16,No,High,Young,False
44,Male,Operations,Executive,10.3,28758.0,3,3,No,Low,Middle-Aged,False
53,Female,Marketing,Senior Executive,16.1,48268.0,2,37,No,Low,Senior,False
52,Male,Operations,Manager,4.7,111076.0,3,75,No,High,Senior,False
25,Female,Marketing,Team Lead,1.4,40080.0,4,47,No,Low,Young,True
37,Male,Finance,Senior Executive,18.9,106104.0,4,24,No,High,Middle-Aged,True
23,Female,Operations,Team Lead,18.4,24276.0,4,17,Yes,Low,Young,False
26,Male,IT,Executive,15.8,31703.0,1,60,No,Low,Young,False
43,Male,IT,Executive,10.2,143299.0,5,13,Yes,High,Middle-Aged,False
50,Male,Operations,Executive,5.0,81530.0,3,78,No,Low,Senior,False
45,Male,Finance,Executive,1.3,79548.0,1,22,Yes,Low,Middle-Aged,False
41,Female,IT,Team Lead,17.2,91714.0,1,43,No,High,Middle-Aged,False
41,Female,IT,Executive,18.0,112759.0,3,72,No,High,Middle-Aged,False
39,Male,HR,Executive,5.2,21027.0,4,0,No,Low,Middle-Aged,True
22,Female,HR,Executive,13.3,62920.0,5,28,No,Low,Young,True
35,Female,Marketing,Executive,10.4,42670.0,5,45,Yes,Low,Middle-Aged,False
45,Male,Marketing,Senior Executive,10.1,73607.0,1,34,Yes,Low,Middle-Aged,False
26,Male,Operations,Team Lead,9.9,55666.0,4,5,No,Low,Young,True
53,Male,Marketing,Manager,10.5,50969.0,5,72,No,Low,Senior,True
25,Female,Operations,Executive,1.8,118474.0,3,51,No,High,Young,False
41,Female,HR,Manager,4.9,122085.0,2,30,Yes,High,Middle-Aged,False
52,Female,Marketing,Executive,5.1,146730.0,4,63,No,High,Senior,True
53,Male,Operations,Manager,8.3,148149.0,3,18,No,High,Senior,False
50,Female,IT,Manager,8.0,109967.0,3,29,No,High,Senior,False
31,Male,HR,Team Lead,19.6,42272.0,1,52,No,Low,Middle-Aged,False
48,Female,Operations,Executive,18.5,136269.0,3,13,Yes,High,Senior,False
44,Male,IT,Senior Executive,14.1,87130.0,4,25,No,Low,Middle-Aged,True
31,Male,Finance,Team Lead,7.7,124645.0,4,19,No,High,Middle-Aged,True
38,Female,Finance,Team Lead,11.5,64358.0,4,32,No,Low,Middle-Aged,True
42,Female,Operations,Senior Executive,9.8,88024.0,4,39,No,High,Middle-Aged,True
59,Male,Finance,Manager,7.7,28842.0,1,25,No,Low,Senior,False
29,Male,Operations,Senior Executive,17.2,121975.0,1,12,No,High,Young,False
31,Female,Finance,Team Lead,15.6,22064.0,3,53,No,Low,Middle-Aged,False
24,Male,Marketing,Manager,14.4,76163.0,2,17,No,Low,Young,False
51,Female,Operations,Team Lead,7.7,23595.0,3,78,Yes,Low,Senior,False
23,Female,Finance,Senior Executive,8.4,58175.0,3,57,No,Low,Young,False
21,Male,Marketing,Executive,7.5,110762.0,5,53,No,High,Young,True
58,Female,HR,Senior Executive,13.9,119505.0,2,52,No,High,Senior,False
59,Female,Marketing,Team Lead,14.9,101199.0,2,42,No,High,Senior,False
57,Female,Marketing,Executive,16.3,67158.0,5,7,Yes,Low,Senior,False
42,Female,Finance,Executive,11.6,106233.0,5,38,No,High,Middle-Aged,True
54,Female,Finance,Team Lead,6.3,42127.0,1,66,No,Low,Senior,False
44,Female,Marketing,Executive,16.1,31813.0,4,65,No,Low,Middle-Aged,True
26,Male,HR,Senior Executive,12.6,95064.0,2,4,Yes,High,Young,False
40,Female,Finance,Senior Executive,19.3,100735.0,3,58,No,High,Middle-Aged,False
23,Female,IT,Executive,7.8,50682.0,4,63,No,Low,Young,True
47,Male,Marketing,Executive,3.7,64591.0,3,52,No,Low,Senior,False
26,Male,Finance,Executive,16.8,146868.0,3,57,No,High,Young,False
32,Female,IT,Executive,0.5,92591.0,5,69,No,High,Middle-Aged,True
59,Male,HR,Team Lead,3.6,112856.0,5,63,Yes,High,Senior,False
54,Male,Finance,Team Lead,12.4,72342.0,4,8,Yes,Low,Senior,False
41,Female,Operations,Manager,14.0,33732.0,4,55,Yes,Low,Middle-Aged,False
24,Male,Operations,Manager,5.4,141222.0,2,41,Yes,High,Young,False
25,Male,Marketing,Team Lead,1.1,144310.0,2,74,No,High,Young,False
27,Male,Operations,Executive,11.3,68274.0,4,6,No,Low,Young,True
44,Female,IT,Senior Executive,15.7,147448.0,5,13,No,High,Middle-Aged,True
36,Male,HR,Senior Executive,19.8,21052.0,5,13,Yes,Low,Middle-Aged,False
50,Male,Operations,Manager,6.6,122266.0,2,59,No,High,Senior,False
57,Male,HR,Senior Executive,6.5,71105.0,4,72,No,Low,Senior,True
28,Male,Marketing,Executive,14.3,68740.0,1,15,Yes,Low,Young,False
59,Female,Operations,Senior Executive,15.8,134214.0,3,46,No,High,Senior,False
27,Female,Marketing,Executive,6.1,78694.0,3,44,No,Low,Young,False
32,Female,Marketing,Manager,2.7,142445.0,3,51,No,High,Middle-Aged,False
26,Female,HR,Senior Executive,5.4,59749.0,3,59,Yes,Low,Young,False
45,Male,Finance,Senior Executive,5.4,72818.0,2,13,No,Low,Middle-Aged,False
50,Male,HR,Senior Executive,10.5,124279.0,1,33,No,High,Senior,False
31,Female,HR,Executive,4.3,136020.0,4,51,No,High,Middle-Aged,True
50,Female,IT,Executive,2.0,30194.0,3,6,No,Low,Senior,False
57,Male,Marketing,Executive,19.3,55086.0,4,39,Yes,Low,Senior,False
46,Male,Marketing,Executive,12.3,127451.0,1,18,No,High,Senior,False
31,Female,HR,Manager,0.8,120741.0,3,46,No,High,Middle-Aged,False
43,Male,IT,Senior Executive,14.4,29695.0,4,17,No,Low,Middle-Aged,True
37,Female,Marketing,Executive,4.0,41432.0,4,10,No,Low,Middle-Aged,True
37,Female,IT,Executive,8.2,32710.0,5,34,No,Low,Middle-Aged,True
55,Female,Finance,Manager,11.2,120931.0,2,44,No,High,Senior,False
37,Female,Marketing,Executive,14.8,111559.0,5,26,No,High,Middle-Aged,True
33,Male,Operations,Executive,19.3,36233.0,1,20,Yes,Low,Middle-Aged,False
24,Female,IT,Manager,5.4,23227.0,3,37,No,Low,Young,False
47,Female,Marketing,Manager,1.3,72157.0,5,25,No,Low,Senior,True
49,Female,HR,Senior Executive,4.4,79357.0,3,62,No,Low,Senior,False
58,Female,HR,Senior Executive,6.9,70672.0,4,15,No,Low,Senior,True
46,Male,Operations,Team Lead,4.7,146458.0,2,58,Yes,High,Senior,False
56,Female,IT,Team Lead,8.7,47497.0,3,26,No,Low,Senior,False
43,Male,IT,Team Lead,8.8,76737.0,1,30,No,Low,Middle-Aged,False
29,Male,HR,Manager,19.0,45208.0,4,41,No,Low,Young,True
22,Male,Operations,Executive,19.0,52331.0,2,66,No,Low,Young,False
25,Female,Operations,Senior Executive,9.9,103638.0,2,20,No,High,Young,False
46,Female,Finance,Manager,11.3,40129.0,3,31,No,Low,Senior,False
24,Male,Marketing,Senior Executive,9.3,25003.0,4,4,No,Low,Young,True
40,Male,Marketing,Manager,19.6,27572.0,5,73,No,Low,Middle-Aged,True
44,Male,IT,Executive,15.2,102387.0,3,61,No,High,Middle-Aged,False
49,Male,HR,Executive,9.8,93747.0,1,20,No,High,Senior,False
35,Male,Finance,Executive,14.8,130438.0,3,78,Yes,High,Middle-Aged,False
44,Female,HR,Executive,15.4,92851.0,1,77,No,High,Middle-Aged,False
29,Male,IT,Senior Executive,2.7,66648.0,4,44,Yes,Low,Young,False
46,Male,HR,Manager,6.8,144332.0,2,67,No,High,Senior,False
47,Female,Marketing,Manager,6.9,117778.0,1,67,Yes,High,Senior,False
29,Male,IT,Team Lead,18.9,38662.0,5,48,No,Low,Young,True
59,Female,IT,Senior Executive,17.1,59198.0,4,76,Yes,Low,Senior,False
25,Female,Marketing,Senior Executive,6.4,124946.0,2,68,Yes,High,Young,False
28,Female,HR,Manager,19.8,114594.0,4,67,No,High,Young,True
